aspect,np,review
遊ぶ意義,1,己の大切な何かの為に戦い続ける登場人物に感じるものがあります。
遊ぶ意義,1,"有意義だった"
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,これ以上のストーリー、世界観において完璧なゲームはそうそうない
遊ぶ意義,1,オートマタが面白かった人はそれを体験するためだけに買ってもいいと思う
遊ぶ意義,1,このゲームのシナリオは味わうべきです
遊ぶ意義,1,自らのリアルと重ねて考えさせられたり、プレイした他者の意見や感想を聞いてみたくなる作品
没入感,1,感情移入のレベルが違います
没入感,1,物語の没頭できる素晴らしい作品。
没入感,1,プレイ中、物語に強く引き込まれ、深く考えさせられる感覚があった。
没入感,1,"プレイして30分ぐらいで涙出そうになるぐらい懐かしい"
没入感,0,気がついたら時間が経ってたとかないです
没入感,1,敵をかわしたときにスローになり、敵の背後に回ったり、青年期からの大剣での攻撃モーションが美しかったりとても魅了されました
没入感,1,おかげで没入感が高かった
没入感,1,おもわず引き込まれます
没入感,1,エンディング分岐のためにストーリーの周回が必要だが追加シーンやイベントがありそこまで退屈せずに進めることができた。魔法がいちいちかっこよすぎる。
没入感,1,少しずつ、世界に入り込めている気がする
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,"私は最近の記憶では、ニーア・レプリカントのように爆弾の暴露を落としたゲームはありません。このゲームには、文字通り顎が下がる箇所が多く、考えをまとめるのに少し時間がかかりました。"
没入感,1,"歌声が聞こえてくる演出は当時斬新で、小一時間彼女の脇に立って聞き惚れてたが、今も同じだった"
没入感,-1,没入感が得られなかった
没入感,1,初代、Automataプレイ済でもしっかり引き込まれました
没入感,1,感情移入のレベルが違います
没入感,1,フルボイスで出力されるそれぞれの登場人物の感情を是非感じてください
成長感の得やすさ,1,いままで動画勢だったので、初見プレイなのでこれからじっくりやり込むのが楽しみです！！
成長感の得やすさ,-1,成長システムに面白みはありません
成長感の得やすさ,1,全実績解除については武器強化や月光草など時間がかかるものもあったがまぁやりこみ要素だし良いと思う。
成長感の得やすさ,1,レベルや所持品が引き継がれるので1周目で苦戦したボスを軽々攻略できるのも爽快感があってよかった。プレイ時間のうち３分の１は武器強化のための素材集めである。
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた
成長感の得やすさ,0,全搓一遍基本上也就记住了
成長感の得やすさ,1,自分は難易度ハードでやったほうがやりごたえがあって面白い
成長感の得やすさ,0,操作としてのアクション難易度はそこまで高くはないように感じました
成長感の得やすさ,1,トロコンまで走れました！
好奇心への刺激,1,ニーアオートマタで出てくる伏線の意味やワードの意味を調べたい人向け
好奇心への刺激,1,二週目以降で明らかとなる自分たちがマモノと呼んで退治していた者たちの正体、そしてあるエンディングでゲームのキャッチコピーが二つの意味を持っていたことを知ることとなる仕掛け
好奇心への刺激,1,"全てのエンディングを観てほしい。プレイした後に、NieR:Automataをプレイすることを強く勧めます。"
好奇心への刺激,0,ゲームがどのように進化したかを調べたかった
好奇心への刺激,1,"Automataで世界観が気に入った？ならReplicantもやろう"
好奇心への刺激,1,"こんなシーンあったっけ？とかなんだこの敵！とか当時を思い出しながらプレイするのが本当に楽しいです。"
好奇心への刺激,1,どのようにストーリーが進行するのかや、関連作品についての興味が喚起されている。
好奇心への刺激,1,ストーリーは全部見てみたいと思える作品である
好奇心への刺激,1,ニーアオートマタをプレイしてからずっと気になってた今作
好奇心への刺激,1,"私はゲームがどのように進化したかを調べたかった。この話が:Automataにどう繋がっていったのか考査するのがまた楽しい。  "
好奇心への刺激,1,今作をプレイしてロード中に再生される資料っぽい画像とかに興味がある
好奇心への刺激,1,情報を鵜呑みにして、砂漠の地下に何かあると踏んで流砂が落ち込む先へ飛び降りるほどに遊び尽くした
好奇心への刺激,0,"公式サイトにしか載ってないキャラクター情報がある"
好奇心への刺激,1,オートマタはまだクリアしてないけど絶対クリアする！レプリカントのガイドブック楽しみに待ってる！
好奇心への刺激,0,ストーリーは今のところ謎ばかり。まだ全体の5％くらいしか世界見えてないんじゃないかと思います。
好奇心への刺激,0,ゲームシステムは賛否両論かもですが
好奇心への刺激,-1,必要数を集めようと思ったら2，3時間ひたすらに同じコースを最適化しつつ、レアアイテム採集マラソンをする必要があるのが複数存在するのは何とかして欲しかった
好奇心への刺激,1,ストーリーの分岐に興味を持ち、進めたい気持ちがあった
好奇心への刺激,1,Replicantクリア後、気になってデポポポ登場シーンも見返しましたが、新たな発見と感動がありました。AutomataからNierシリーズをやった方はReplicantもやることをおススメします。
好奇心への刺激,1,"すべての設定を知ってから見ると描写の穴も違和感なく遊べる。何度も周回プレイすることに意味がある設定だったので、これでいいんだと今なら思える。  "
好奇心への刺激,-1,ネットで調べずにゲームすることをお勧め
好奇心への刺激,-1,ストーリーは1周では絶対に理解できないし、全周回を終えたとしても非常にややこしい
好奇心への刺激,0,ゲームがどのように進化したかを調べたかった
好奇心への刺激,0,どのようにして繋がったかや、フィールドの元々の場所を見たかった
好奇心への刺激,1,考察サイトを見て世界観を学ぶとグッと面白さが上がると思います。
好奇心への刺激,1,この世界を深く理解してみたいという気持ちになった
好奇心への刺激,-1,ゲーム背景や設定はよく練られていると思いますがゲームをプレイするだけだと説明が少ないためにほとんど理解できず消化不良に陥りました
好奇心への刺激,1,あらゆる伏線を探るだけでも楽しい。謎が深まった
好奇心への刺激,1,2週クリアを前提に作られているため、2週目限定のイベントが多いことに興味を持った
好奇心への刺激,1,NieR Automataを未プレイの皆様はどうぞそちらもプレイして彼を救って差し上げてください。
好奇心への刺激,-1,ストーリーがよくわからなかったので、wikiを読んである程度理解しました。
好奇心への刺激,-1,何でカイネが下着姿なのか分からんままだ
好奇心への刺激,1,設定資料集『GRIMOIRE NieR』を読むともっと楽しめる
好奇心への刺激,1,"興味が湧いた"
好奇心への刺激,1,このタイトルは気になっていた
好奇心への刺激,1,面白そう
好奇心への刺激,1,これからオートマタやります
好奇心への刺激,1,オートマタやってからレプリカントやると楽しめます
好奇心への刺激,1,ストーリーの謎を考察して、ネットで調べてみる程度のことができる方にはとてもお勧めします
好奇心への刺激,0,Automataの時はどうだったっけ？？
好奇心への刺激,1,ピーターの声が聴きたかったためにこのゲーム買ったまであった
好奇心への刺激,1,新しい作品をプレイしたい
自由度,1,基本的にこう戦うべきみたいなものが無いので自由度は高い
自由度,1,キーバインド設定を多少弄れば普通にプレイできました
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,-1,一周目後半でやっと申し訳程度のワープ機能（船）ができたこと。少年期の移動は非常に大変でした。
自由度,1,バフやデバフを各攻撃に自由に振り分けられたのも幅があって嬉しい
自由度,-1,"選んだ選択肢でエンドが変わる系なのだが、3,4週目で同じことの繰り返しで正直飽きる"
自由度,1,選択によるストーリーの分岐を感じた
自由度,1,この世界に住んでいる感じは出るので、ゲームとしては嫌な要素だが作品としては好きな要素。
自由度,-1,一度通り過ぎると同じセーブデータで達成率100%できなくなるのが悲しかった
自由度,1,基本的にこう戦うべきみたいなものが無いので自由度は高い
自由度,1,動かし易い感じがした
自由度,1,ダメだ、めんどくさいなどとと思ったらいつでもEASYに変えられる優しい仕組みになっています
