aspect,np,review
視聴覚の魅力,1,ダークファンタジーな雰囲気が気分を高めてくれる
視聴覚の魅力,1,グラの差し替えmodも良かったです。エロゲーの世界のようになってしまいました。
視聴覚の魅力,1,グラフィックやナレーション等の、ゴシックホラーな雰囲気がとても素晴らしい。
視聴覚の魅力,1,グラフィックやダークなキャラクター、そしてBGMの雰囲気は素晴らしい
視聴覚の魅力,1,雰囲気がとても良い。アートワークが世界観にとてもマッチングしている。時折入るナレーションも雰囲気を盛り上げてくれる。
視聴覚の魅力,1,雰囲気も曲も良くお勧めです
視聴覚の魅力,1,戦闘の演出やナレーションの声も良く、ゲームの雰囲気を上手く引き立てている
視聴覚の魅力,1,全体的に素晴らしいの一言である。雰囲気はダーク調に、常に祖先がナレーターとして低く、重々しい語りを聞かせてくれる。キャラクターデザインはHEROも魅力的だが、敵もおどろおどろしいラヴクラフト風の怪物が出現するためファンには嬉しい。特に最終ダンジョン内の敵キャラは是非ともプレイして見てほしい。攻撃時の姿は特に見ものである。光、闇の演出も綺麗で、ダンジョン探索中ではキャンプをすることができるが、HERO達が小さな焚火を囲みながら、つかの間の休息を会話や励ましあって過ごすシーンは実に感慨深い。
視聴覚の魅力,1,個性的で雰囲気のあるグラフィックとアニメーション。
視聴覚の魅力,1,ダークな雰囲気を緩和するコミック風なグラフィックは日本人も受け入れやすく
視聴覚の魅力,1,ゲーム自体は面白く世界観やビジュアル、システムどれもよくできています。キャラの奇癖なんかみてると愛着湧きます。
視聴覚の魅力,1,雰囲気もBGMも○
視聴覚の魅力,0,雰囲気ゲームなのであまり真面目にやらないほうが良いとは思う
視聴覚の魅力,1,絵が苦手な人もMOD入れれば急に推しを育てる萌えゲーになるのでオススメ
視聴覚の魅力,-1,戦闘のアニメーションのテンポが悪く感じました
視聴覚の魅力,1,ゴシック調の手描きアートワークと重厚な雰囲気が秀逸で、ダークファンタジーの世界観を見事に表現。かっこいいナレーションと音楽で没入感も高い。
視聴覚の魅力,1,雰囲気は良いし戦闘システムも斬新だしダンジョンからの収入の用途を考えるのも楽しかった
視聴覚の魅力,1,英語音声日本語字幕、ナレーションやバトル中の実況もユニークかつ大仰で面白い。
視聴覚の魅力,0,ゲーム内容は見た目の通りゴシックホラーであり
視聴覚の魅力,0,世界観は好きだしゲームもよくできてるとは思うけどキャラクターに愛着みたいなのを感じなかった。
視聴覚の魅力,1,落ち着いた安全地帯の村の曲や、ダンジョン行軍時、戦闘などの焦燥感を煽る怪しい曲(良い曲多いです)も多くあり、セール時には 86％割引 の ¥ 372 とは思えないくらいに総合的な満足度は高いです。
視聴覚の魅力,0,雰囲気とかはいいので
視聴覚の魅力,1,影絵のような、版画のような、特徴的な絵柄が独特の世界観を醸し出している。
視聴覚の魅力,1,ダークでカッコいい雰囲気、豊富な職業、ユニークなキャンプシステムなども魅力的。
視聴覚の魅力,1,絵柄が気に入ったならぜひプレイしてみることをおすすめします
視聴覚の魅力,-1,雰囲気は良いが、雰囲気だけで中身がイマイチだった
視聴覚の魅力,1,雰囲気最高
視聴覚の魅力,0,ゲーム画面がダークな雰囲気でした
視聴覚の魅力,1,クトゥルフ神話を彷彿とさせるダークでグロテスクな世界観
視聴覚の魅力,1,絵もかっこよく序盤はかなり楽しめる気がする
視聴覚の魅力,-1,絵柄が正直好みではない
視聴覚の魅力,1,世界観やデザインが最高に好きで、部屋に一シーンの絵を飾りたいくらい。
視聴覚の魅力,1,Darkest Dungeonは「現Steamに於けるGore系の筆頭作品の一つである」故に、そのFollower足るModder達も割とGore系の牽引者たちとなり、良識観点から言うと「割と業の深いクラスタ」であり、それこそが最大のウリだと断言できる。
視聴覚の魅力,0,暗い世界観が嫌いではなければまともにローグライクRPGになってるゲームだと気が付かされた
視聴覚の魅力,1,絵が好みじゃない人はワークショップでアニメ調にするMODが公開されているのでなんとかなります
視聴覚の魅力,1,ダークな雰囲気がかなり素敵です。SEも良いのだと思うのですが、この緊張感の中で敵を倒すことの安堵感に快感を覚えます（笑）
視聴覚の魅力,1,ダークな雰囲気と絵柄に惹かれて購入しましたがとても面白いです
視聴覚の魅力,1,雰囲気が好きな方にはおすすめです
視聴覚の魅力,1,手描き絵が何ともいい感じ。
視聴覚の魅力,1,ザ・ダークファンタジーなので陰鬱な雰囲気を楽しめる。
視聴覚の魅力,1,世界観は常に欝々とした暗いストーリー展開ですが、個人的には「クトゥルフ神話」のネタが盛り込まれた興味をそそられる展開で非常にひきこまれました。
視聴覚の魅力,1,雰囲気がとてもいい感じの暗黒の中世ヨーロッパかつクトゥルフ要素があって素晴らしい。あとBGMも、とてもいい。
視聴覚の魅力,1,発狂・覚醒などのキャラの演出は戦闘のアクセントになっている
視聴覚の魅力,1,BGMが緊張を煽るような曲で良い。ビジュアルの良さキャラが渋くて良い。
視聴覚の魅力,1,世界観は独自性が有り評価できる。
視聴覚の魅力,1,世界観や雰囲気はかなりいいので、そこにハマりかつ適正があれば最後まで行けるかも
視聴覚の魅力,-1,翻訳がうーんな事、角川クオリティなのか少々分かりづらかったり直訳しただけとしか思えない箇所がある
視聴覚の魅力,1,ホラー調のおどろおどろしいグラフィックは世界観によく合い、とても綺麗で楽しい
視聴覚の魅力,-1,雰囲気がジメジメしてて血生臭いく気持ち悪いのが合わないというならしょうがないかな
視聴覚の魅力,1,緊張感を高めつつも気分が高揚してくるBGMとナレーションの数々、「こういうゲームを作りたい」という思いがよく伝わってくるシステム・アートは特に良いと思います。
視聴覚の魅力,1,グラフィック・サウンド・動き、共に高水準だと思います。
視聴覚の魅力,1,ゲームの見せ方がうまい。これはプレイしないとわからない感覚だと思う。
視聴覚の魅力,-1,ダッセー絵だな
視聴覚の魅力,-1,キャラ立ち絵をあのゲームのあのキャラにするMOD群が優秀なだけに非常に残念
視聴覚の魅力,1,世界、キャラクター、インターフェイス、システム、アニメーションなどゲームデザインの観点から見れば文句なしの五つ星です。ナレーションもとてもいいと思います。
視聴覚の魅力,1,ナレーションがめちゃめちゃかっこいい
視聴覚の魅力,1,特に自製Modeは様々面白かったもの、とても素敵です！！！
視聴覚の魅力,-1,戦闘中に背景を３D風に動かすのやめてくれないかな～松明が暗くてわからないときはいいんだけど、中途半端に明るいと背景に目がつられて３D 酔い起こして気持ち悪いゎ
視聴覚の魅力,-1,全体的に陰鬱な雰囲気でダンジョン内を移動するだけでキャラのストレスを受ける
視聴覚の魅力,1,キャラ・BGM・雰囲気などが独特の世界観を形成していて、かなり魅了される。ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,絵とBGMは良い。
視聴覚の魅力,1,雰囲気と戦略を楽しむゲームです
視聴覚の魅力,1,グラフィックのデザインはセンスを感じました
視聴覚の魅力,-1,ビジュアルは全体的に暗くて重く、異形の生物・虫・肉塊などグロい敵が多いです
視聴覚の魅力,1,グラフィックや世界観には魅力を感じる
視聴覚の魅力,1,ダークな雰囲気が好み。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,独特の雰囲気が気に入って購入しました。ダークな世界観とシビアなダンジョン攻略を求めている人にはうってつけかと思われます。
視聴覚の魅力,1,個人的にグラフィックや世界観も好み。徹底的にダークファンタジーを突き詰めている一貫性が素晴らしい。クリーチャーデザインも嫌悪感を出しつつもなかなかナイスなものが揃っているのも高評価点。
視聴覚の魅力,1,時折入るナレーションなど雰囲気が素晴らしい
視聴覚の魅力,1,雰囲気、システム、音楽、絵柄などの素敵な部分がある
視聴覚の魅力,-1,雰囲気がぶち壊れるからである
視聴覚の魅力,-1,おっさんの仰々しいナレーションおいひい
視聴覚の魅力,1,雰囲気が気に入ったので購入しました
視聴覚の魅力,1,世界観は素晴らしく、やりごたえがあります。プレイしてみてゲームに夢中になってしまう面白さがあります。
視聴覚の魅力,-1,アクション性のない運ゲーを延々とやらされるし暗い
視聴覚の魅力,-1,音が出ない問題があった
視聴覚の魅力,0,ゲーム的には派手なつくりではないのでテーブルトークRPGのような感じがします。
視聴覚の魅力,-1,見た目の雰囲気が良いだけのゲーム
視聴覚の魅力,1,楽しかった。おすすめだよ。
視聴覚の魅力,1,雰囲気が良い
遊ぶ意義,1,キャラと一緒に絶望したり喜んだりできるとても素敵なゲーム
遊ぶ意義,1,"キャラに愛着を持って育て、キャラの成功を一緒に喜び、キャラの死で胸に穴が開くような悲しみを味わおう。"
遊ぶ意義,1,このゲームの根底にはぬくもりがあると思う
遊ぶ意義,-1,ヒーローに愛着を持ってはいけない。使い捨ての駒だと思っていたほうが、失うものも少ないのだ。
遊ぶ意義,1,このゲームをプレイした体験が決して悪くなかったと感じるのは、ヒトは無益な苦労を本能的に認めたくないからなのかもしれない。熱心なファンがいる理由もきちんと感じることはできた。
遊ぶ意義,1,ストレスを溜める事は崩壊の序曲である事を教えてくれるゲーム。人は心も体もとても脆いんですねと、冒険者のお墓の前で悟らせてくれます。実際にこのよう死と隣り合わせのダンジョンがあったらこうなるかも・・・と思わせるには十分な作りとなっています。ある種の喜びと楽しみをを得たいのであればプレイする事をお勧めします。
遊ぶ意義,1,自分の選択した行動と、その結果には意味がある、できるかどうかわからないからこそ、やる意味がある
遊ぶ意義,1,そういう駄目なキャラたちが焚き火を囲んで励まし合ったり弱音を吐いたり語り合う雰囲気がすごく良くて、ここを楽しむゲームだと思う。
遊ぶ意義,1,このゲームをプレイして得た素晴らしいゲーム体験に私は☆５の評価をつけたい
遊ぶ意義,1,プレイヤーの愛着を誘う
遊ぶ意義,1,ブラック企業ロールプレイをしていると非常に楽しいです。ストレスが溜まって不満ばかり言う同僚、コレクターはお抱えの社員を連れて歩く部長など、いろいろブラック企業に例えながら遊ぶとよりストレスコントロールが楽しくなります。
遊ぶ意義,1,他のRPGではそうそう味わえない感覚を味わうことができる
遊ぶ意義,1,暗い世界観が嫌いではなければまともにローグライクRPGになってるゲームだと気が付かされた
遊ぶ意義,-1,クトゥルフしてるなあ！って感覚もあるんですけど、ただゲームがやりたいって人には理不尽がすぎる
遊ぶ意義,1,キャラを使い捨てにしないで大事に使うとロストした時がち凹みするくらいには感情移入するかも
遊ぶ意義,1,自分の育てたキャラクターのあっけない死の先に反骨心とカタルシスを見出す事が出来る人だけが、このゲームの楽しさと巧妙さを体験出来ると思います
遊ぶ意義,1,"このゲームをお勧めする理由は、クリア可能だからだ"
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,"遊ぶ意義を感じた"
遊ぶ意義,1,ゲームをプレイすることでゴールへ辿り着けるという意義を感じた
遊ぶ意義,1,ゲームに不思議で謎がいっぱい詰まっていると感じ、真実を明らかにしたいと思った
遊ぶ意義,1,ダンジョンをクリアした時の安堵感と達成感はなかなかほかのゲームではない
遊ぶ意義,1,遊ぶ意義があった
遊ぶ意義,1,キャラに愛着が出てきた
没入感,1,プレイするのが楽しくなるはず
没入感,1,"プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。"
没入感,-1,精神的圧迫を受けてゆく
没入感,-1,多くの犠牲を出すだろう。
没入感,1,私はゲームに夢中になった。
没入感,-1,プレイヤーの精神にダイレクトアタックしてくるゲームです。
没入感,-1,プレイヤーもストレスが溜まるゲームなのは間違いないです。
没入感,1,プレイ中は周囲の状況に気付かなくなった
没入感,1,中毒性が高いと感じた
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。
没入感,1,私はゲームに夢中になった。
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,しんどいけど面白いけどしんどいので、一回潜ってしんどくなって終了しては、またやりたくなって起動して、を繰り返している
没入感,1,緊張感はあって楽しめます
没入感,0,プレイ中は周囲の状況に気付かなくなった
没入感,1,"無限に遊んでいられる"
没入感,1,かっこいいナレーションと音楽で没入感も高い
没入感,-1,冒険者のストレスとプレイヤーのストレスが連動しているような感覚に陥る
没入感,1,軌道に乗るまでは熱中してプレイできた
没入感,-1,暗くおぞましいモンスターのたくさんいるダンジョンでストレスが限界に達しパニックになっている冒険者に対して、そう吐き捨てながら身ぐるみ剥がして無一文で傷だらけのまま街から追い出す畜生領主がいるゲーム。
没入感,-1,ジリジリと少しずつ、時には大胆に死に追いやられるこの感覚。
没入感,-1,ゲーム的にキャラクターのストレスパラメータの管理が極めて非常に重要なゲームでありますが、キャラが死亡する等のゲーム性も含めて、真面目にプレイヤーの正気も危うくなれるそんなゲームです。
没入感,1,生きて帰られるか分からないという心持ちで敵ドロップ品やレアアクセサリーを掘りにダンジョンへ向かうことは癖になる面白さ
没入感,1,最後までだれる事無く楽しめました
没入感,1,探索時のストレスコントロールは期待にそぐわぬ緊張感とスリルを味わわせてもらった
没入感,1,戦略を練る楽しさがある
没入感,1,気が付くとやってる
没入感,1,ハラハラする戦闘の緊張感はたまらなかった
没入感,1,序盤のうちは夢中になって遊んだ
没入感,1,世界観は常に欝々とした暗いストーリー展開ですが、個人的には「クトゥルフ神話」のネタが盛り込まれた興味をそそられる展開で非常にひきこまれました
没入感,1,ダンジョンを進む際に冒険している感がある
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,筆者はシステム理解に小一時間かけたけど、ドはまりしました
没入感,1,緊張感があり面白い
没入感,1,私は試合に完全に集中していた
没入感,1,私はゲームに夢中になった
没入感,-1,プレイヤー自身とキャラクター達のストレス管理をしなければ進めない
没入感,1,私はゲームに夢中になった。
没入感,1,すごく楽しかったです
没入感,-1,"周囲の状況に気付かなくなった"
没入感,1,緊張感が途切れず、プレイ中は手に汗を握った
没入感,1,常に緊張感が有る
没入感,1,スリルいっぱいで楽しむことができました。
没入感,-1,パーティが制御できなくなり、崩壊する
没入感,1,気づいたら６６時間もやってました。
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,緊張感がハンパありません
没入感,1,かなり魅了される
没入感,-1,リアルのストレスゲージがグングン溜まっていく
没入感,-1,私は最後に、気を失うまで狂乱の中で独りで古の黒き回路を駆け抜けた。
没入感,1,時間を忘れて夢中になれる
没入感,0,ダークな雰囲気も良く出ているのですが、その分世界観に浸ろうとすると英語力はそこそこ必要になります
没入感,1,そこを超えれば楽しさを見いだせてしまうなんともいやらしいゲームだ
没入感,1,ここまで書いた時点でまだ10時間くらいかな～とか思ったらもう23時間もプレイしてました
没入感,1,物凄くハマってしまいました
没入感,1,緊張感があってとてもいい
没入感,1,時間忘れてゲームに没頭したいね
没入感,1,私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,プレイしてみてゲームに夢中になってしまう面白さがあります
没入感,-1,思わずキーボードやマウスを叩きつけ、ディスプレイを壊してしまう程ブチぎれる
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,緊張感あっていいよね
没入感,1,絶対的なチルを感じた
没入感,1,いい意味で時間泥棒です！
没入感,1,緊張感が楽しい
成長感の得やすさ,1,経験を重ねていくうちに立ち回りを覚え
成長感の得やすさ,1,"キャラに愛着を持って育て、キャラの成功を一緒に喜び、キャラの死で胸に穴が開くような悲しみを味わおう。"
成長感の得やすさ,1,体制がボロボロになってやっとボスを倒して、よし次に向けてまた体制を整えよう！という気持ちがあれば大丈夫
成長感の得やすさ,1,冒険者の能力が1ランクあがれば目に見えて安定感が増してくるため
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた。ゲームをプレイしながら能力を感じた。
成長感の得やすさ,1,もっと成長したい、立派になりたいと言いだす
成長感の得やすさ,1,中盤は育ってきたキャラと鉄板の戦法をもとにガンガン攻略を進めていく感覚がおもしろい
成長感の得やすさ,0,育てたヒーローが死んだら、生き返らない。次にヒーローを育てるときは、ずっと短い時間で済むはずだ。
成長感の得やすさ,1,冒険者にも投資してお気に入りの冒険者を育成していくことになる
成長感の得やすさ,-1,育てる価値があまり無いという点が、RPGと違っているところですかね
成長感の得やすさ,-1,キャラクターを強化するのには、アイテム、スキル、レベルアップの三つがあるんだけど、これがいまいち上手く機能していないような気が……
成長感の得やすさ,1,なんか生き残るし良い感じのステータスになるし、やっぱり生き残っちゃって、なんだかんだで主戦力になっちゃって
成長感の得やすさ,1,冒険者は様々なスキルを覚えます。一長一短な構成でも良し、汎用的な構成にしても良しです！
成長感の得やすさ,1,何度も理不尽な探索を繰り返し、コツコツと集めたお金や資材を使って本拠地の施設をアップグレードしていけば、「こんなの絶対無理でしょ」と思えていた敵すらもいつの間にか倒せるようになっていたり・・・自分なりの戦略を思いつくこともあると思います。
成長感の得やすさ,1,何度も失敗してプレイヤーが知識を蓄え、それを次に生かすことができれば相当に安定したプレイも可能だ
成長感の得やすさ,1,レベル6チームを作りラストダンジョンの1つ目をクリアできた時はうれしかった
成長感の得やすさ,1,難易度が難しい分うまく攻略できたときはうれしい
成長感の得やすさ,1,育てておいて損はない
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた。
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた。ゲームをプレイしながら能力を感じた。このゲームをプレイして、熟練した感覚を感じた。
成長感の得やすさ,-1,愛情を注いだキャラを失った時の喪失感が大きいゆえに、捨て駒PTでボスの挙動調査をする必要もあり。
成長感の得やすさ,0,何度かやれば知識や経験もついてある程度安定はしますが
成長感の得やすさ,1,時間かけてじっくりヒーローを育てよ！
成長感の得やすさ,1,これまで何がまずかったのかをトライアンドエラーで覚えてからがダーケストダンジョンの本番、如何に上手く立ち回るかの、腕の見せ所だ
成長感の得やすさ,1,ダンジョンに行き、素材を集めて村の施設をアップグレードすると武器防具スキルが強くなったりする
成長感の得やすさ,-1,ストレス回復や病気治療のローテーションのために複数のキャラを並行して育てていくことになるが、キャラは育つにつれて廃人になっていくので、それよりも施設をアップグレードして最初からレベルの高い（変な性癖を持たない）キャラをリクルートした方が強かったり。
成長感の得やすさ,1,"ユニットロストしたらまた育て直せばいい"
成長感の得やすさ,1,難しいが、その分の達成感も大きく、やりがいのある作品
成長感の得やすさ,1,今ならもっと上手く、効率よくやれるという確信を持って二周目のゲーム進行プランを組んでいる時が最高であり
成長感の得やすさ,-1,経験値貯めれないからいつまでたってもレベルが上がらない。上がっても微量。
成長感の得やすさ,1,難しいという言葉ばかりが先行してるが、コツコツ積み重ねさえすれば確実に進めることができる。その意味では安定感に優れ、RPGのレベル上げが好きな人は楽しいと思う。
成長感の得やすさ,1,難易度の高いゲームにおいて行動リソースに制限があり、被害を最小限に抑えるためにリスク管理が重要である。ある程度軌道に乗り安定してきたら、育成したメンバーを失う可能性が常に付きまとう。
成長感の得やすさ,1,非常に遊びやすかったです
成長感の得やすさ,-1,レベルを上げまくって当初は苦戦した敵をボコボコにするプレイが好きなので、レベル6で成長が止まった辺りで飽きた
成長感の得やすさ,1,敵や自動生成されるダンジョンの傾向、アイテムや能力の効果をプレイヤー自身が徐々に学んでいくことで、この試練を乗り越える糸口が少しずつ見えてくる
成長感の得やすさ,1,レベル上がってるし装備強化してやるか
成長感の得やすさ,-1,理想のキャラクターを育てても最強にはなりにくい
成長感の得やすさ,1,しっかりシステムを理解すれば決して難しくはなく
成長感の得やすさ,-1,キャラの成長限界が低い
成長感の得やすさ,1,システムを良く見て考えると使い方とか解ってくると楽しい
成長感の得やすさ,-1,クリアしている感覚がとても薄い
成長感の得やすさ,0,セオリーや勘を積んでいく壮大な覚えゲーですね
成長感の得やすさ,-1,レベルが高くなるには経験値を積む必要があるがそれだとマイナス特性も基本的に増えていく
成長感の得やすさ,-1,成長要素は成長させにくく、いつまでたっても強くなった実感が得られず進行が楽にならないどころか苦しくなっていく
成長感の得やすさ,-1,育成限界は結構直ぐきて俺つえぇぇとかは全くできないです育成限界で挑むのが普通になります
成長感の得やすさ,1,慣れたら非常に面白い
成長感の得やすさ,1,育つのも早いので心配ご無用。
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた。ゲームをプレイしながら能力を感じた。このゲームをプレイして、熟練した感覚を感じた。
成長感の得やすさ,1,少しづつ強くなるパーティーを感じた
成長感の得やすさ,-1,"クリアしてからじゃないと何故面白いのかわからないことだ"
成長感の得やすさ,1,パーティー主力2チーム交代でダンジョンに挑む体制を構築すると金銭的に余裕ができてくるのでそれを使って街をアップグレード→冒険者を強化という流れ
成長感の得やすさ,1,メインパーティー全員Lv６まで上げ、後は装備品とかのLｖ上げを地道に続けて何とか資金繰りも出来るようになりました
成長感の得やすさ,1,育成要素がしっかりとあり、じわじわとゲームを進めればゴールにはいずれ辿り着けそうな印象があった
成長感の得やすさ,1,難易度は高いが、試行錯誤すればクリアできる絶妙なバランス
成長感の得やすさ,1,けっこうやりこんでました
成長感の得やすさ,1,攻略法を考える過程で頭を使い、試行錯誤することが有意義だった
成長感の得やすさ,1,やりがいはあります。
成長感の得やすさ,1,途中での苦しさが、慣れてくる・キャラが強くなるにしたがって楽になってきて楽しめるようになってくるところに、このゲームの良さはあると思います。
成長感の得やすさ,-1,育成の楽しみは少なめ
成長感の得やすさ,1,プレイしていれば多少効率のいい遊び方が見えてくるもので
成長感の得やすさ,1,コツをいろいろ掴んでくるとがぜん楽しくなる。
成長感の得やすさ,-1,育てる喜びがあまりない
成長感の得やすさ,1,難易度を調整出来るので、どんな人でも何とかなるはずです
成長感の得やすさ,1,ストレスコントロールの勉強になります
成長感の得やすさ,1,試行錯誤しながら遊ぶのが楽しい
成長感の得やすさ,1,ダンジョンごとに特徴が大きく変わる為、メンバーの選出や準備によって難易度は大きく変わります
成長感の得やすさ,1,わかってくるとあれこれ試すのが楽しくなってくる
成長感の得やすさ,1,じっくりレベルを上げ、村を拡大、装備品を収集しながらいけば全滅はそうそうないです
成長感の得やすさ,-1,出撃するたびに強くなっていくが道中の難易度が面倒
成長感の得やすさ,1,序盤は覚えることが多くて大変ですが、簡単なダンジョンを繰り返し探索していくと少しずつ覚えられるので、その中で自分のお気に入りのヒーローを採用して強い組み合わせを模索していく面白さがあります。ストレスの管理を覚えるまでは、何度もストレスを100にして精神崩壊を起こしていましたが、「たいまつで明るさを常に75以上にする」「ジェスターのスキルでストレスを減らす」などを覚えてからは、精神崩壊の回数は減らせるようになりました。
成長感の得やすさ,1,色々な戦略とか、コンボとか、発見できた
成長感の得やすさ,1,手応えある難易度です
成長感の得やすさ,1,やりがいのあるゲームです
成長感の得やすさ,1,歯ごたえ抜群の戦闘＆育成メインRPG
成長感の得やすさ,1,慣れれば面白い
好奇心への刺激,1,作業を秘密の部屋や雰囲気の違う部屋などちりばめてプライヤーに刺激を与える。どんな秘密があるんだろう？その作業を楽しみに変える。
好奇心への刺激,1,私はゲームがどのように続くのか知りたくてたまらなかった。
好奇心への刺激,1,戦略要素を紐解いていくその過程で、いわゆる脳内物質を分泌し興奮してしまうような
好奇心への刺激,1,ゲームの説明は少ないのでネットで自分で調べる。または手探りでやるという古き良き時代を楽しみたいと思える。
好奇心への刺激,1,ゲームがどのように進化したかを調べたかった。
好奇心への刺激,1,アップデートに期待
好奇心への刺激,1,ダンジョンからの収入の用途を考えるのも楽しかった
好奇心への刺激,1,仕様を把握しきれていないときのワクワク感は凄まじいものがありました
好奇心への刺激,1,ゲームの進行に興味を持った
好奇心への刺激,1,毎回新しさを感じれるメリットはある
好奇心への刺激,1,理解していくとだんだん面白さが分かってくる
好奇心への刺激,1,まだためしてないMODクラスがたくさんあるのでいずれまたプレイしようと思います
好奇心への刺激,0,ヒーローのアイコンが時々バケモンになることについて知りたかった
好奇心への刺激,1,日誌とかは読むのが面白かった。もっとたくさんあるとよかった。
好奇心への刺激,1,modもかなり面白そうなものが増えていたので試してみようと思った
好奇心への刺激,1,2が出るみたいなので期待しています
好奇心への刺激,0,TRPGやダクソ系、ローグ系について調べてみたり、動画を見てみたりすればいいと思います
好奇心への刺激,1,斬新と思えるゲームはとりあえずやってみたい
好奇心への刺激,1,ボス戦クエストも出てきます。ボスが数種類いますのでこの作業的なシーケンスに刺激を与えてくれます。
好奇心への刺激,1,最高難易度で遊んでいないのでまだまだ遊びます
好奇心への刺激,0,"ゲームがどのように進化したかを調べたかった"
好奇心への刺激,-1,そういうゲームにしている以上、使い捨てなければならない何らかの理由があるはず
好奇心への刺激,1,そんなお気に入りキャラが死んでロストしたらどれだけショックなのだろうか。それを確かめるためにももうしばらく遊んでみようと思う
好奇心への刺激,1,modがやたらにあり、有志が（勝手に）作った新ダンジョンとか新クラス、キャラクタースキンなど入れまくれば無限に遊べます
好奇心への刺激,0,ゲームがどのように進化したかを調べたかった
好奇心への刺激,1,再チャレンジしたいという気持ちがあった
好奇心への刺激,1,公式の日本語化が近々来るようなので期待しています
好奇心への刺激,1,予想外の出来事の連発によりさらに探索していきたくなります。
好奇心への刺激,1,ワークショップが充実しており、今も色々追加されてるのでよき。
自由度,1,難易度を下げるMODもあるので、気楽に楽しみたい人は導入してもいいでしょう。スキンだけ変えるものもあるので、難易度据え置きで遊びたい方もMODを楽しめます。
自由度,1,時間的な縛りはなくその点は気軽に遊びやすい
自由度,1,自分のやり方で自由にゲームをプレイできた。
自由度,-1,ゲームのシステムと戦うことを強要される、そんな気がして嫌になった
自由度,1,遊び方の選択はプレイヤーに委ねられている
自由度,1,アクセサリーはドロップ品をいつでも付け替えれる。
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,-1,ゲームが非常に簡単になりました。彼らはどんどん生えてくるので私は彼らを消耗品として使い捨てて、私腹を肥やせばいいのです。
自由度,1,自分好みのバランスに調整出来ます。
自由度,-1,ダンジョンのレベル制限を撤廃して、苦労して育てたキャラが無双できる場所がほしかったなと思います
自由度,-1,冒険者のリクルートを自由にできる権利が与えられているのはやりすぎで納得できない
自由度,1,時間制限無しの難易度はそういうプレイが醍醐味となるよう出来ている気がするので、尚更に「遂にこのダンジョンを踏破した！よし、今日は終わるか」ではなく「はいダンジョン攻略、そこそこ稼げたな。おっ良いダンジョン出たわ次行くか！」といった連続プレイになりやすく思う。
自由度,1,このゲーム、ワークショップ内で手に入るMODがとても豊富です。MODを使用すれば難易度を優しくすることもできますし、有志の方々による新しい大型コンテンツの追加も楽しむことができます。
自由度,1,パーティ編成、スキル構成、トリンケットと呼ばれる装備アイテム、ダンジョンに持っていく物資などを厳選し、攻略していく過程は非常に面白い。
自由度,1,職業の正解がない、各自のプレイスタイルでできるのが良いですね。
自由度,-1,雇用にコストはかからず解雇にデメリットもないので、クリア目的ならこれが正攻法なんだろうが、やむを得ずこのやり方を採ったら一気に作業感が増してゲームがつまらなくなった。
自由度,1,敵や味方のスキンMODを入れることで気分転換にもなる。クラスMODを入れれば、新しい能力を持った仲間が手に入る。
自由度,1,MODを入れて難易度を緩和すると非常に遊びやすくなるのでオススメ
自由度,1,スキンMODを導入すると楽しいです！
自由度,1,便利にする事が可能
自由度,1,自分好みのバランスにするのがいいかな
自由度,1,自分のやり方で自由にゲームをプレイできた。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,自分の選択した行動と、その結果には意味がある
自由度,1,非常に沢山のmodがあり、味変がいくらでも可能なので辛くなってきたら色々modを入れて遊ぶのが良いと思いました。
自由度,0,ゲーム自体はMODを入れないと非常に難しいバランス。MODで色々なキャラが充実してるのでそれを楽しむのが吉。
自由度,-1,自分のプレイはゲーム本来の味を無くしてしまっているのではないか、と言われれば認めざるをえません。
