aspect,np,review
好奇心への刺激,1,訪れたことのないダンジョンがあったり
好奇心への刺激,1,MODを入れるたびに変化するのが楽しい
好奇心への刺激,1,ゲーム自体は当方４ｋＦＰＳ６０常時キープ（アクションゲームなら１４４ｈｚにも対応してもらいたい；Fo76みたいにFPS上限変えてみましたが・・・余り芳しくない；当方の場合は髪揺れやアレ揺れに問題が；）でやっておりますが画像も少し前のゲームなのにかなり綺麗でいい！
好奇心への刺激,1,まだ見ぬMODや弄り方でいくらでも化けるのだと思う
好奇心への刺激,1,Skyrimでは本が読めます！　ドラクエなどとは違って本棚にある本の多くはちゃんとタイトルがついていて、実際に数ページの記述があり、持ち帰ることができるのです。何気ないことですがSkyrimにおいて一番感動したのがこれでした。個人的にはSkyrim世界の奥深さにかなり貢献している要素だと思っています。
好奇心への刺激,1,興味があった
好奇心への刺激,1,世界観に飽きることはないと思う
好奇心への刺激,1,様々な閃きをくれる
好奇心への刺激,1,体型を変えてまた戻したり、ENBプリセット色々変えてまた戻したり
好奇心への刺激,1,MODとか楽しみ
好奇心への刺激,1,スキル？の項目が多いので迷うし難しいですが面白いと思います
好奇心への刺激,1,こんな体験がしたいって考えて
自由度,1,美女たちと散歩してるだけでも命の洗濯になります
自由度,1,自分がやりたいことだけやってる。スカイリムではなにしたっていい。盗賊プレイは気に乗らないのでスリのクエストは拒否できるし、いくらでも頼み事は断れる。自分のやりたいこと、やりたくないことを選ぶ権利はあるはず。
自由度,1,好きにゲームをプレイできる自由を感じた
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。
自由度,1,ＭＯＤありきのゲームですが、まったく飽きずにここまで遊べるＲＰＧは他には無いでしょう。
自由度,1,多くのMODがあるので様々な楽しみ方ができます。
自由度,0,MODを入れるという勉強にもなるだろう
自由度,1,Skyrimといったゲーム自体が持っていた自由度も軽視できるものではないでしょう。このゲームをどうプレイするかについて選択肢があるように感じた。
自由度,1,自分の好きなスタイルに構築していくことができる
自由度,1,MODを入れて遊び始めると永遠にプレイできます
自由度,1,求められるクエストをこなすのもこなさないのも自由
自由度,1,MODで楽しんでいます
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,自分のやり方で自由にゲームをプレイできた。
自由度,1,自由度があって面白い
自由度,1,自分の脚でスカイリムを巡ることができる
自由度,1,様々なmodの組み合わせにより「ぼくのかんがえた最強のオープンワールドゲー」を作り上げることが出来ます
自由度,1,圧倒的自由度、君の思う人生を歩むことができるぞ
自由度,1,MODでダウングレードして、一番MODが多い１５９７バージョンにしましょう。
自由度,1,圧倒的な自由度。広大なマップ。膨大で個性に富んだダンジョン。
自由度,1,オープンワールド世界で寄り道するのが好きな人
自由度,1,自由な冒険
自由度,1,オープンワールド系RPGの自由度と戦闘バランスが良い。どこでも歩いて行けますが、自分のLvに合わせて敵の強さもある程度調整されています。よって他のゲームのように迷って高LvのMOBと出くわして死亡、再度街から…という事は少ないです。
自由度,1,MODによって自由に楽しめると感じた
自由度,1,自由にゲームをプレイできた
自由度,1,MODがあれば何でもできます
自由度,-1,MODを入れればおすすめ。MOD無しだと女性の顔がカマキリみたいな顔ばかりで物足りないです。
自由度,1,行動の自由度が高いオープンワールド系は当初から好きだったのですが、本作はすごい
自由度,0,職業が選べるんでしたっけ？
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,MOD使用にはベセスダのアカウント登録が必要になったものの、公式でMOD対応およびサポート体制が作られるなど、だいぶ柔軟に強化されています。
自由度,1,自由にゲームをプレイできる要素が多そうだ
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。
自由度,-1,プレイスタイルも何もかもが自由すぎて逆に何から手を付けれ場よいかわからないほど。
自由度,-1,アイテムの重量制限はきつかった。アイテムをスルーできない性格は疲労困憊になるだろう。
自由度,1,出来ることは全てやった
自由度,1,選択肢としてMODがあるという認識があった
自由度,1,バグを許容しながらRP（ロールプレイ）するのが好きならこのゲームはおすすめ
自由度,1,所属するもしないも選べるが所属した方が結果的に美味しい
自由度,1,ある程度の自由とある程度の目標が持てる作りなのはいい
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,Modで解決できる選択肢がある
自由度,1,選択肢が増えていくように感じた
自由度,1,modで理想のskyrimが完成したあかつきにはもうね.....フフフ.....
自由度,1,無名の私が勇者にも悪党にもなれる。いや無名のまま散歩だけでもいい
自由度,1,自分のMOD環境に合ったVerの本体ファイルのコピーを作っておいて対応しいている
自由度,1,自由度が高い
自由度,1,自由度が高いゲームです。
自由度,1,MODも豊富で好きなだけカスタマイズできる点もナード心をくすぐる。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,自由度が高く、クエストのクリア方法も複数あったり飽きさせない作り
自由度,1,育成の自由度が広く、両手に斧を携えて縦横無尽に振り回す僧侶や、ドーピングでムキムキに肉体強化できる魔法使いなど、個性的なビルドが可能、しかもどんなビルドでもゲーム進行に全く影響なし、工夫にもよるが。
自由度,1,自分の管理しきれる適度な量のmodを入れればデイドラ（ctd）に悩まされずに済む
自由度,1,すべてがプレイヤーの選択次第になる
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,modを探せば何とかなったりする。自分のやり方で自由にゲームをプレイできた。
自由度,0,自分で探し、試行錯誤する自由は少なかったかもしれません…。
自由度,1,自分の好みに合わせた世界を旅することもできてきっとこの先、このゲームを上回る自由度の高さが提供できるものはないでしょう
自由度,1,好きなことやってればいいと思い、適当にうろつくことにしました。この「なんだってやってみたらいい、すきにして」的な感じが受け入れられる人にとってはいい環境だと思いました。
自由度,1,俺つえーやってもいいし、農民やってもいい。
自由度,1,自分の好みにあったゲームができる点がすごくいいですね。MODの使い方で無限にたのしめるゲームだと思います。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,ロールプレイが非常に幅広く楽しいものとなります
自由度,1,自由度が高いと思います。自由なロールプレイができるところが一番の醍醐味ですね
自由度,1,キーボード操作ができるのがとてもよく、PC環境で自由に操作できる感覚があった
自由度,1,自分好みにカスタマイズしてベセスダの世界に是非飛び込んでほしい！
自由度,0,自分で楽しいことを探せる人。
自由度,1,プレイスタイルを自分の中で決めて遊ぶとすごく楽しいし，MODでそのプレイスタイルに合わせてカスタマイズしても楽しい
自由度,1,自由に遊べていると感じた
自由度,-1,こだわるとMOD入れたり、動作確認したり、設定吟味したり、別のに入れ替えたりで時間が吹き飛ぶ
自由度,1,実際この世界で生まれた数多の良MOD群によってバイブス上がり過ぎた
自由度,1,釣りやサバイバルが追加されたので、また新たに楽しんでいます
自由度,1,ソフトメーカーの敷いたレールに沿わなくていい、自由な感じが面白いです。
自由度,1,自由度の高いゲームだと感じた。様々な可能性を形にできる素敵なゲームだと思った。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,自分好みの世界を作って楽しんでください
自由度,1,自由にゲームをプレイできる選択肢があるように感じた
自由度,1,圧倒的自由度の高さがあった
自由度,1,できることが非常に多く
自由度,1,プレイヤー自身がキャラカスタマイズし、クリアしたいクエストを選び、またスキルを選んで成長させていく
自由度,1,どこでもエッチできます。
自由度,1,家を買ったり土地を買ったり家を組み立てたり、そこらへんの幼女を拾ったりと普通のRPGにはないものがある。
自由度,1,自分だけの理想のゲームにすることができます
自由度,1,君の自由だ。
自由度,0,プレイスタイルで何にでもなれる、そんなゲーム。キャラの見た目だけじゃなくシステム部分まで何からナニまでヤりたい放題。気軽に自分好みのmodで改変をしていってゲームをプレイしてみたいって人にオススメ。
自由度,-1,自由度の高いオープンワールドならばオブリビオンやFO3の方がエポックメイキングに感じる
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,自由に冒険して回るのも良いでしょう
自由度,1,VR用のMODを導入して初めて本当のVR版になるという感じです
自由度,1,MOD入れると神ゲー。MOD入れないとクソゲー。
自由度,1,いいModがたくさんあっていろんなことができるよ！
自由度,1,普通にしてもよし、縛って遊んでもよしの皆さんに是非遊んでいただきたいオープンワールドRPGです
自由度,1,自由にSEにも入れれるくらいの知識がついてくる
自由度,1,かなり自由度の高いゲーム。
自由度,1,MODあれば大抵改善できる
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,-1,なんでも出来る環境を作れるのが怖いです
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,-1,MODを前提で考えた方が良いだろうと思う
自由度,-1,MOD環境を突き詰めようとすると一生かかっても終わらないので、ほどほどで妥協すべきです。
自由度,1,クエストの進行に縛られず、あちこち気ままに旅ができる。これまでストーリー重視・一本道のゲームばかりしていたので新鮮でしたね。
自由度,1,数々のMODが作られており、ゲーム自体をさらに面白く便利にすることも可能だが、MODを導入すると実績解除ができなくなるので、最初はMODなしでやることをお勧めする
自由度,1,自由度が高いと感じた
自由度,1,色んなRPが出来る神ゲー
自由度,1,自分のやり方で自由にゲームをプレイできた。
自由度,1,MODが多すぎるので、満足したら1年時間を置いて……で、一生遊べそう。
自由度,0,自分の理想の家を持ちたいです
自由度,1,MODを入れれば遊び方がさらに拡がる
自由度,-1,modにそこまでこだわらない方はこれを買いましょう。
自由度,-1,レベルアップ画面を見ましたが、レベルアップ以外の操作ができずTABやESCでも元の画面にも戻れなくなった。
自由度,-1,ストーリーの進行は自由度が高い反面、キャラクターの育成は自由度が低く設定されている。
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,色々な方のサイトを参考にmod導入も無事にできて、楽しいスカイリムライフを送れています
自由度,1,色々な意味で世界が広がるこれぞオープンワールド
自由度,1,自由度の高さ・世界の広さ・イベント・クエストの多彩さがあった
自由度,1,すべてにおいて好みに仕上げられるので終わりがない。このゲームをどうプレイするかについて選択肢があるように感じた。ストーリーというよりも自分の世界を作り上げていく感じになる。
自由度,1,フォロワー（仲間）を一人だけ入れられますが、スカイリム中に様々な仲間がいるため、いろいろ試してみても面白いです。
自由度,1,MODも良い感じに使ってます。
自由度,1,これほど自由度の高いゲームはないと思われる。
自由度,1,本当に大きな世界で自由に遊ぶことができる
自由度,1,MOD頼りのゲーム性というのも賛否両論あるとは思いますが、このゲームはMOD込みで楽しむゲームなのだろうと思います
自由度,1,自分自身でModを開発するのもまた楽しく、無限の可能性があります。
自由度,1,一生遊べる神ゲー
自由度,1,MODを入れることで自由にゲームをプレイできる感覚があった
自由度,0,メインクエストなにそれおいしいの？
自由度,1,MODを試すことができる自由を感じた
自由度,1,自由にゲームをプレイできた
自由度,1,大量の、まさに大量のMODがあるので長くプレイできます。
自由度,1,自由度の高さからくる楽しさに圧倒される
自由度,1,MOD入れて可愛い女の子を連れて冒険できたのは素直に面白かったです。
自由度,1,いろんな遊び方ができるのがいい点
自由度,1,自分の力でやっていくのが面白い
自由度,-1,せめてオプションでアップデートを完全にしないよう選択させろ
自由度,-1,MODを導入してわかりました。このゲーム自体は戦闘もシステムもグラフィックもMODありきだと思います
自由度,1,自分のやり方で自由にゲームをプレイできた。
自由度,1,自由度の高い箱庭型の冒険RPG。
自由度,1,各プレイヤーが自分の意思に基づいてMODを入れていくことで、プレイヤー毎に見てる世界が違うと感じた
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,自由にふるまうことができる。何万種類ものMODを組み替えながらカスタマイズしていくということが無限にできる。
自由度,1,高い自由度は、プレイヤーを決して飽きさせません
自由度,-1,ゲームにアクション性、小説の様な緻密な物語、ゲームとしての公平性やバランスを求めている人は向かない
自由度,0,どちらかの勢力にもつかないでプレイしちゃう
自由度,1,自由度が高いゲームとMODがあった
自由度,1,自分の好みに応じて、知識は必要ですが好き放題カスタムして遊べるのはある意味一種特権かもと思います。
自由度,1,自分に合ったロールプレイを楽しめる。
自由度,1,自由度の高さにあります。
自由度,1,自由にゲームをプレイしたい
自由度,1,好きなように生きればいいんです
自由度,-1,自由に民家から窃盗したいのに罰されます。全部modで解決できるかもしれませんが…
自由度,1,冒険の進め方の自由度が高くて面白い
自由度,0,正直、今の日本のスカイリム事情は、MODに関してはVR版がハードルがすごく低いです。
自由度,1,エッチなMOD入れて遊ぶと楽しい
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,-1,どんなコスチュームを着せて、どこに住まわせるかしか頭にありません。
自由度,1,プレイしづらいところは数多あるMODで自分好みに改良できるって点が評価されてるポイントなんじゃないかと思う
自由度,1,自由にゲームをプレイできる感覚がある
自由度,1,クエストを一切無視してファンタジー世界で生活を営むような、ウルティマオンライン的なプレイをするならお勧めできる。
自由度,1,Mod入れるのが難しいが入れれば神ゲーになる
自由度,0,MODパックみたいな整えられた環境を簡単入れられないだろうか
自由度,1,ＭＯＤ追加なども堪能すれば相当長い間遊べるはずである
自由度,-1,不便で制限されたプレイが求められる
自由度,1,他者様のMODをさわってるうちに「アレ　これ作れるな」と・・・思い始めて今度は自己満で作り出す始末！
自由度,1,カメラ視点変更できます。
自由度,1,プレイスタイルや環境を変えて永久に遊べそうです
自由度,1,自由度高くてとても良き
自由度,1,Modを入れればそれこそ無限に遊べるゲームだと思います
自由度,0,modのおかげで
自由度,0,オープンワールドゲーム
自由度,1,ゲームの内容とmodすべてを含めて何でもできる
自由度,1,気に入った従者と散歩できるゲーム
自由度,-1,何回インストールし直したかわからないゲーム。
自由度,1,召喚魔法使えてめっちゃ楽しかった
自由度,1,MODを入れれば500時間は遊べます
自由度,1,modを入れることで自由に楽しめるようになる
自由度,1,ゲームモッドやグリッチが楽しめるという自由を感じた
自由度,1,自由度が高く、何時間しても飽きない
自由度,1,圧倒的自由度の高さ！
自由度,1,mod入れたら　神！
自由度,1,やれること多すぎて現実みたいに生き詰まりました最高です。
自由度,0,Mix it with mods?
自由度,1,MODを使って自由に遊ぶことができた
自由度,1,MODを入れすぎてしまうほど自由にプレイできた
自由度,1,自由にゲームをプレイできるとして楽しかった
自由度,1,縛りプレイで初見プレイをしました MODも100個ほど入れて 265時間楽しませていただきました
自由度,1,MODを入れるまでが最も楽しい
自由度,1,MOD入れまくれば永遠に遊べる！
