aspect,np,review
成長感の得やすさ,1,マウスでゲームすることを覚えました。ゲームを通して知り合ったフレンドさんが本当に楽しくて素敵な人達が多くあきらめず気が付けば５００時間以上プレイすることができました
成長感の得やすさ,-1,"楽しめないと上手くなる為のモチベーションも保てませんし"
成長感の得やすさ,1,初心者でも運が良ければドン勝は取れる
成長感の得やすさ,1,上達すると著しくスコアに差が出ます
成長感の得やすさ,1,初心者でも運が良ければ勝てるのでドン勝自体は比較的簡単
成長感の得やすさ,0,そういったスキルはおいおい身につくんじゃないでしょうか
成長感の得やすさ,1,ある程度、AIMが上達し、マップ構造が把握できればカジュアルのAS鯖またはランクマッチでバトロワを楽しみましょう！！
成長感の得やすさ,1,上手な人だけが活躍するわけではないので、なれてない方にもお勧めです。
成長感の得やすさ,1,警戒能力が鍛えられるため成長感を感じることができる
成長感の得やすさ,1,初心者でも優勝はできたのでワンチャンあります
成長感の得やすさ,1,真剣に練習して頑張れば本当におもしろいゲーム
成長感の得やすさ,1,撃ち合いが苦手でも戦術次第（隠れる場所を考えたり、ボーダーの縮小範囲の先読み）で勝つことができる
成長感の得やすさ,1,初日からすぐ楽しめた。
成長感の得やすさ,1,何回もKillされて自分に合った戦術を見つけ、その成果としてKillをとれたりドン勝(参加者内で1位)を取れるときっと気に入っていただけるゲームだと思います。
成長感の得やすさ,1,撃ち合いが苦手な人でも一位になれる可能性を持たせてくれる良いシステムでした
成長感の得やすさ,0,初心者が練習するには優しい環境だが、どことなく歯ごたえがない
成長感の得やすさ,1,少しずつ上達していくのがわかるのでやりこみ買いもあり楽しい
成長感の得やすさ,1,たくさんプレイして上達したかった
成長感の得やすさ,1,敵を倒せたりドン勝（1位になること）が頻繁に取れるようになるとなかなか楽しいゲームです
成長感の得やすさ,1,実力だけでなく程よく運も絡む為、自分より撃ち合いが強い相手にも勝てるところが良い
成長感の得やすさ,1,AIMも重要だがそれ以上に死なない立ち回り方が重要なので撃ち合いが下手な人でもTOP10には入れる
成長感の得やすさ,1,苦手な人でも1位取れるチャンスあり
成長感の得やすさ,1,誰でも1位になる可能性がある
成長感の得やすさ,1,慣れていけば本当に楽しいゲームです
成長感の得やすさ,-1,エイム力が上達しづらい
成長感の得やすさ,1,高難度所帶來的高成就感也是難以言表的
成長感の得やすさ,0,練習をするには開始前のロビーで一分程度軽く感覚をつかむか、実践の中で「これは練習」と割り切ってプレイするしかありません
成長感の得やすさ,1,根気よく心が折れない程度にやっていれば上達もするし楽しいとは思います
成長感の得やすさ,1,いつの日かシャッキリポンしてくるその頃には立派なキリングマシーンに成長していることでしょう
成長感の得やすさ,1,あまりＦＰＳが上手くない私でも、隠れて出待ちという戦法で十分楽しめます。
成長感の得やすさ,-1,自分の未熟っぷり、自業自得でやられてる印象（熟練者つえーわ…）
成長感の得やすさ,1,改善してまたプレイしようと思う
成長感の得やすさ,1,運が良ければ初心者でもドン勝を食べる(1位になる)ことができます
成長感の得やすさ,1,撃ち合いの下手な人でも運次第で生き残れる楽しさがあります
成長感の得やすさ,1,このゲームに慣れてしまえば怖いものはありません
成長感の得やすさ,1,ここ最近はだいぶPCの操作に慣れドン勝も二日一回くらいは、食べれるようになりました
成長感の得やすさ,1,ドン勝をとりやすいです
成長感の得やすさ,1,初心者はベテランの経験値になるしか無い対人ゲームの問題を解消している
成長感の得やすさ,1,やりこめば上達もする
成長感の得やすさ,-1,感覚を掴むには時間が必要で根気が無ければそこに到達するまでにリタイアしてしまうプレイヤーも多いと思われる
成長感の得やすさ,-1,自分のプレイの下手さを知る事になる
成長感の得やすさ,1,初心者でもベテラン勢に勝てる可能性がある
成長感の得やすさ,1,初心者のうちは周りにkillされまくると思うが、あきらめずに練習を重ねればそのうち上達してくる
成長感の得やすさ,1,勝てたときの達成感パない
成長感の得やすさ,1,圧倒的不利な状況から覆したり撃ちあいに勝てると格段楽しくなります。その領域に達するまでが長いこともありますが、成長過程を楽しむのもひとつの要素です。
成長感の得やすさ,1,初心者でも優勝するチャンスは幾等でもあったのでとても良かったです
成長感の得やすさ,0,慣れてキル、ドンカツがとれるようになり
成長感の得やすさ,1,FPS得意じゃない私がSQUAD以外はドン勝出来てるので、そんなに難しいゲームじゃなさそう
成長感の得やすさ,0,どんなに上手くなっても上には上がいると思えるようなゲームになっています
成長感の得やすさ,1,覚えることが少ない
好奇心への刺激,1,今回のプレイで自分が優勝できるかもしれないという期待があった。
好奇心への刺激,0,大会を見てみてほしい
好奇心への刺激,-1,チーターと思しき人物をつぶさに観察しましょう
好奇心への刺激,1,今後このゲームがどのように進化していくのか楽しみ
好奇心への刺激,1,ゲームがどのように進化したかを調べたかった。試合がどのように進行したかを知りたかった。私はゲームがどのように続くのか知りたくてたまらなかった。
好奇心への刺激,1,色んな種類を見て楽しむゲームです
好奇心への刺激,1,ゾンビモードや一人称視点モード追加など楽しみ
好奇心への刺激,1,アプデで武器やスキンなどが増えたりするので結構良くなってきている
好奇心への刺激,1,大会とか見るのが好きなのでその流れでPUBG起動して
好奇心への刺激,1,人の配信やプレイ動画が面白いゲームでもあり、かく言う自分も配信見てたら我慢できなくなって買っちゃった勢。
好奇心への刺激,1,これからのアップデートが楽しみです
好奇心への刺激,1,今後の拡張性は高いと思います
好奇心への刺激,1,ストリーマーの存在を知って良かった
好奇心への刺激,0,新マップがほしい
好奇心への刺激,1,武器を探し回るというアイテム探し的要素もあるのでその辺も面白さがある
好奇心への刺激,1,興味を持った人はYoutubeやTwitchでゲームプレイを見るのをオススメします。
好奇心への刺激,1,ランダム性が高く何度遊んでも新鮮なゲームだと思います
好奇心への刺激,1,一般プレイヤーでは辿り着けない境地の異次元バトルを楽しめるぞ！
好奇心への刺激,1,4×4マップに期待
好奇心への刺激,0,これからまた進化するのでしょうか？
好奇心への刺激,1,実に興味深い、としか言えなかった
好奇心への刺激,0,ゲームがどのように進化したかを調べたかった
好奇心への刺激,0,無人島の建物にはさまざまな落書きがあるが、日本語でバトロワの台詞が書かれた落書きもあるので余裕があったら探してみよう
好奇心への刺激,1,アーリーアクセス初期の頃のドキドキワクワクをもう一度提供してくれることを願ってます
好奇心への刺激,0,様々な要素を追加した亜流が生まれていくだろう
好奇心への刺激,1,キルカメも実装されるらしいので待ち遠しいです
好奇心への刺激,0,"ランクマが実装されたの知らなかった"
自由度,1,ソロ戦では私のようなへたっぴぃでも誰に迷惑をかける事も無く、あたふたしてるだけでもゲーム全体のにぎやかしにはなれるので倒されるのもまた楽しい。
自由度,1,ある程度降下地点を決めることが出来る為、最序盤は運だけではなく、自分の実力も大きくかかわってくる
自由度,1,様々な選択肢がある
自由度,1,遊び方いろいろ。
自由度,-1,チュートリアルのトレーニングを15回やらなければ通常プレイさせません
自由度,1,フレンドさんとワイワイ楽しくプレイできる
自由度,1,自分がどうプレイするかについて選択肢があるように感じた。このゲームを自由に楽しむことができる。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,1,ソロで実力を試したり、練習したりするもよし、友達とワイワイ喋りながらカバーのし合いでドン勝を…と楽しみ方も人それぞれ手に入れることが可能。
自由度,1,着陸地点をハイリスクハイリターンな街中にするか、ローリスクローリターンな過疎地にするか、かなり性格が出そう。正面きっての打ち合いをしたければすればいいし、スニーキングに命をかけて最終戦まで生き延びることを目的にしてもいい。
自由度,1,フレンド同士でチームを組んでチーター判別に挑むことができます
自由度,1,車で轢き殺すもよし、ガン待ち良し、おふざけOK、好戦的プレイもよしと、ゲーム側が多くの幅広いプレイスタイルを許容してくれるのも魅力の一つだと思う
自由度,0,自分個人としては、1人称固定モードなんかも実装してほしかったり。
自由度,1,自分のやり方で自由にゲームをプレイできた。このゲームをどうプレイするかについて選択肢があるように感じた。このゲームをどうプレイしたいかという自由を感じた。
自由度,-1,選択肢を奪われてしまった
自由度,1,公式に認められた配信者等が立てたカスタムサーバに入ってゾンビモード等で遊ぶことも可能
自由度,0,広いマップを歩き回ります
自由度,1,マッチング出来たらとても楽しいと思います
自由度,1,フレンドと一緒に、時にシリアスに、時に爆笑しながら、ゆるゆるやるのが向いてるゲームだと個人的には思います。
自由度,1,好きなプレイングで勝手にほくそえんだり、緊張したりしてもらえばいい
自由度,1,久々に長く遊べそうなゲームだと思った
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,ソロ戦から4人組までのチーム戦が可能。
自由度,-1,自分に火をつけ大きな声で走り回る人もいます
自由度,1,状況に応じ、自分に有利な状況を作ればよいと思います
自由度,1,チーム戦で戦うのが良さげな、でもソロでも楽しめるゲーム
自由度,1,色んなプレイスタイルで楽しめるバトルロイヤルTPS/FPS
自由度,1,自由度が高く自分のやりたい方法で戦っていける
自由度,-1,マッチングの際に、マップを選択できないことが不満であった
自由度,1,エリア収束のおかげで、長くても30分ちょいで半強制的に決着がつくのも良い。
自由度,1,最初のスポーンの飛び降りるタイミングは自分で選べるため降りたくない場所におろされることはない
自由度,1,特攻隊員のような遊び方に切り替えるのがおすすめだ
自由度,1,自分の楽しみ方を見つけよう
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,一人で楽しむもよし！友達と一緒にやるもよし！
自由度,1,武器やアタッチメント、服装を選べる自由がある
自由度,1,武器の種類が多いのとパルスの位置で立ち回りを変えたり戦略を楽しめる、車などに乗ったり草に隠れることもできるのでアクティブに動いたりステルスに行動ができる
自由度,1,敵の後ろから弾を叩き込んで物資をぶんどりつつ、必要とあらば建物の中でひたすらキャンプし、泥だらけになりながら小麦畑を這いずり回る
自由度,1,撃ち合いだけじゃなく立ち回りも重要なので、ずっと銃を撃たずに隠れまわったり、敵プレイヤーが安全地帯にたどり着かず勝手に死ぬのを待ったら1位になる事もある
自由度,1,平等さが素晴らしい
自由度,1,自由な選択を実現するスカイダイビングスタート。好きな装備を集めて実家のような安心感。別に戦わなくて良い（一方的に撃つ撃たれる日常茶飯事）。1人が寂しいならペア戦や4人小隊戦。
自由度,1,ソロモード・2人モード・4人モードと参加人数によって分かれているのがとても良い。
自由度,0,アタッチメントは種類が多く、当たり前だけど勝手にはついてくれないので、多少調べる必要がある。
自由度,1,ガンガン攻めてもよし、じっくりプレイしても良しです。
自由度,1,勝ち負けに拘らず友達とわいわいしたい方には自由に楽しめるだろう
自由度,1,次行ってみよーと気持ちを切り替えやすい作りになっている
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,1人でもプレイでき最大4人と一緒に遊ぶことができます
自由度,1,色々なプレイスタイルが出来る。ステルスして行くのも良し。相手を倒すプレイングも良し。装備をひたすら集めて最強を目指すのも良し。
自由度,1,自由度が高く、「逃げる車のタイヤを撃ちパンクさせる」「ドアをショットガンで破壊し隙間からグレネードを投げる」、また製品版より可能になったパルクールによる奇襲等のプレーも可能。
自由度,1,移動の時も視点変更可能です。
自由度,1,自分でもやってみたいと思った人のためのものだと思っている
自由度,1,ゲーム自体は面白く、マップも広いし皆でやると楽しい
自由度,1,マーケットでのアイテム売買が盛んでがんばればゲーム代ぐらいの金額はすぐにペイできるところだけは評価する
自由度,1,車両でヒャッハーするもよし、敵のいる家にボンバーマンするもよし
自由度,1,色々な縛りプレイも出来るため、遊び方は人それぞれ楽しめるだろう
自由度,1,自分のやり方で自由にゲームをプレイできた
自由度,1,家に籠るか、物資を求めて移動するか、攻撃を仕掛けるか、逃げ続けるか、立ち向かうのか
自由度,1,ソロでも充分に楽しめるし、ランクトップ(ドン勝)も狙える。
自由度,1,武器を集めたり好きに移動できたりと何か自由度の高い感じも楽しいです。
