aspect,np,review
視聴覚の魅力,1,最初はいささか簡素に見えるグラフィックだが、プレイしていくうちに、入植者の無表情な顔から感情を想像し、まるでセリフが聞こえてくるかのような脳内妄想が自然と湧いてくる中毒性がある。
視聴覚の魅力,1,雰囲気重視の優秀なBGM、サントラあり(RWはPaypal利用可能な外部サイトのみ)
視聴覚の魅力,-1,グラフィックがシンプル過ぎて買うか悩んだ末、買った結果がこれだよ！！！
視聴覚の魅力,1,ややグロテスクな表現があるが、他のゲームのグロよりはるかに見れるレベル
視聴覚の魅力,1,絵柄からは過酷な感じを受けませんが、栽培から始まるのどかなコロニー生活と思いきや、傷病、身体欠損、極限状態での決断など、予想外のドラマが生まれ、ただのコマにしか見えないポーン(キャラクター)達に愛着を感じるようになっていくところがこのゲームの真骨頂と言えるでしょう。
視聴覚の魅力,1,ゲームの色とりどりのMOD群を入れることで劇的に変化する。可愛い女の子たちのコロニーがどんどん出来上がっていく。
視聴覚の魅力,-1,環境が美しくなければ心境が悪くなる
視聴覚の魅力,1,簡素なグラフィックですが、さまざまなドラマが絶え間なく起こり、彼らボーン達の生活を眺めているとだんだん愛着が湧いてきます。
視聴覚の魅力,0,グラフィックがリアルで無いので、字面だけ見たらグロそうですが・・そんなことは無いので平気
視聴覚の魅力,1,ポーンたちがちょこまかと動く様が面白い
視聴覚の魅力,-1,チープなビジュアルが気になる
視聴覚の魅力,1,このグラフィックだよ？そう感じるかもしれないけれど、これが意外に感情移入ができるのが不思議
視聴覚の魅力,1,このグラフィックはこのゲームで多々起きるグロテスクな表現を非常にマイルドにしており、また2D的な可愛さもあったり、このグラフィックだからこそここまで自由度の高い要素を実現出来ている
視聴覚の魅力,1,可愛いグラフィック
視聴覚の魅力,0,グラフィックに騙されてはいけません。
視聴覚の魅力,-1,PVだよね。紹介画像とか見ても、あんまりおもしろそうじゃない！あのグラフィックだし…（ごめん）
視聴覚の魅力,-1,見た目は2Dで一見パフォーマンスは良さそうに見えるが、マップの設定やマップに存在するキャラクターの数次第ではかなり重くなるので、広域で楽しみたいという人にはある程度スペックが求められてくる。
視聴覚の魅力,1,動作がとにかく軽い
視聴覚の魅力,1,いろいろな見た目のキャラや乗り物、新システム追加Modを使ってプレイする楽しみもある
視聴覚の魅力,1,リアルに忠実で驚くほどの見た目と雰囲気を持っている。
視聴覚の魅力,1,グラフィックが見て面白いと感じた
視聴覚の魅力,1,ラクダの顔がすっごくラクダっぽくて大好き
視聴覚の魅力,1,簡素なグラフィックとは裏腹にハマるとやめ時を見失いずっとプレイしてしまう
視聴覚の魅力,1,エンディング曲と雰囲気（これからまた新しい冒険が始まるね）がとてもよかった。
視聴覚の魅力,-1,住民たちの声が聞こえるようになったらもう手遅れです。
視聴覚の魅力,1,OSTも良いので音楽好きな方にもおすすめです。
視聴覚の魅力,1,グラフィックがシンプルな反面、想像力を掻き立てる表現が多いのも特徴
視聴覚の魅力,1,よくできたゲームで止め時が見つからないぐらいの魅力があった
視聴覚の魅力,1,箱庭感が良いのかな？大人のシルバニアファミリーって感じ
視聴覚の魅力,1,絵的にためらうと思いますが、このゲームを始めたら気になるのはそういう小さなことではなくなります。
視聴覚の魅力,-1,グラフィックが気に入らず、敬遠していたゲーム。
視聴覚の魅力,-1,かわいいアイコンっぽいグラフィックですけど実は結構グロイです
視聴覚の魅力,1,かわいいキャラ達がワチャワチャ生活するのを眺めるのがよい
視聴覚の魅力,1,絵面は地味だが無人島物語的な面白さがある
視聴覚の魅力,1,ゲームのスタイルが気に入った
視聴覚の魅力,0,キャラの顔がちょっぴり味気ないなあと思った
視聴覚の魅力,1,グラフィックスが欠落しているように感じるときにビジュアルに役立ちます。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,1,グラフィックが最先端じゃない？キャラクターが簡素で感情移入できない？とんでもない！！ドラマチックにどっぷりです！！
視聴覚の魅力,-1,グラフィック：かなり簡略化された2Dがテーマとはいえ、すべてが最低限でしかありません。とくにキャラクターに対して感情移入できませんでした。
視聴覚の魅力,0,雰囲気・曲のみDarkest Dungeonに一歩劣りますが
視聴覚の魅力,1,使われているBGMがとても素晴らしく、アコースティックギター、スライドギターの枯れた感じのBGMが醸し出す雰囲気が荒涼感のある世界に合っており、ずっと聞いていても飽きません。ゲームのスタイルが気に入った。
視聴覚の魅力,1,グラフィックがドットライクだったりしますが、そこがイイ。
視聴覚の魅力,1,グラフィックが悪い点であるが、ゲームの面白さはグラフィックに依存しないと教えてくれる名作である。
視聴覚の魅力,1,素晴らしい！最高のゲームだと思わんかね！？
視聴覚の魅力,-1,ugly and i ve already seen some game breaking bug ater 4 hour of game
視聴覚の魅力,1,信じ難いほど面白い
視聴覚の魅力,1,洋ゲーらしきグラフィックと、臓器を抜き取るような残酷さがプレイスタイルにあうのであれば、無限に遊べてしまいます
視聴覚の魅力,-1,一般的な見下ろし型の2D画面なので特にこれと言って言及する所が無い、強いて言うならそのおかげでMODが豊富と言った所。音響は可もなく不可もなくと言った所だがやり込む内にポップ音がトラウマになる。
視聴覚の魅力,1,シンプルな画像で単純そうに見えますが奥深く人間ドラマがあります。
視聴覚の魅力,1,グラフィックは簡易的なもののためグロテスクなものが苦手な人も安心して遊ぶことができます
視聴覚の魅力,1,グラフィックはしょぼいかも知れませんが、ゲームの魅力を感じます。
視聴覚の魅力,1,ゲームの画面が美しく、音声が出色で、ゲームへの没入感が増します
遊ぶ意義,1,"このゲームは私にとって意味のあるものだと感じた"
遊ぶ意義,-1,生き残った一人は、黙々と入植者を埋葬し、自分が生きる分だけを修理して、かつて夫が使っていた遺品を身に着け…そうやっているうちに、また愛着のある仲間が一人二人と増えていき、まったく新しいコロニーが出来上がっていました。それもまた何とも言えない感慨がある。没入感:-1
遊ぶ意義,1,ゲームプレイを通じて、様々な物語が生まれるという魅力があり、人生の質を向上させてくれると感じた。
遊ぶ意義,1,ゲームクリアは正直オマケ。自分が理想とする、お人形遊びができるのが最大の魅力。逆に、ストーリーやキャラ設定を脳内で作れない人は直ぐに飽きるかも。
遊ぶ意義,1,ゲームをプレイすることは私にとって意味のあるものだと感じた。このゲームはそういうゲームだと思う。
遊ぶ意義,1,貴方のストーリーとして楽しめる方であれば非常にオススメ出来るゲームです
遊ぶ意義,1,ゲームクリアではなく、荒れ果てた世界の不条理を堪能することがこのゲームの真髄です。
遊ぶ意義,-1,ゲームと言えどプレイヤーの匙加減次第で、そこには生々しいほどのドラマが生まれたりします。このゲームは私にとって意味のあるものだと感じた。最後の順風満帆の生活を送っている人には決してお勧めできません。
遊ぶ意義,1,ゲームの目的はコロニーの繁栄ではなく、降り立った3人のストーリーを楽しむことだと感じた。
遊ぶ意義,1,コロニーの歴史を紡いできた「人」です。ひとりとして犠牲者を出したく無いという思いに駆られるでしょう。
遊ぶ意義,1,"満たされぬリアルを仮想世界でいいから充実させたい"
遊ぶ意義,1,"このゲームをプレイすることは私にとって価値があった。  "
遊ぶ意義,1,大切なものとの共鳴の感覚を感じた
遊ぶ意義,1,村に積み重なる歴史を味わえます
遊ぶ意義,1,胸が熱くなります
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,キャラ一人ひとりに感情移入してしまい、最後まで看取ってあげようという気持ちになります
遊ぶ意義,1,遊び方は無限大です。クリアを目指さず巨大拠点でタワーディフェンスを楽しんだり、ほのぼのアットホーム村を築いたり、独裁者となり人身売買、ドラッグ栽培に精を出すことができます。
遊ぶ意義,1,今後の人生、永遠に1つのゲームしか遊ぶことが出来なくなるって言われたら迷わずコレを選ぶ
遊ぶ意義,-1,ゲームのテーマの一つは「ストーリー」であり、プレイヤーの想像力に委ねて新たな物語を生み出すことに意義を感じた。成長感の得やすさ:貴方は四人目のストーリーテラーだという感覚があり、プレイによって物語の色合いを変えることができると感じた。好奇心への刺激:少なくとも内部データについての調査や、ゲームがどう進化するかを知りたくなる興味が喚起された。自由度:貴方のプレイ次第でそのストーリーの色合いを変えられる自由を感じた。没入感:-1
遊ぶ意義,1,ゲームを進めていくうちに合流する仲間、散っていく仲間も出ることと思います。そのすべての結末はあなたが下した選択によってもたらされ、時にコロニーを破滅へと導くでしょう。それぞれにストーリーを見出し、さらなる発展の糧にする。そんなゲームであると私は思います。
遊ぶ意義,1,愛着を感じるようになっていくところがこのゲームの真骨頂と言えるでしょう
遊ぶ意義,1,キャラに愛着が湧きリムワールド2週目から5週目は同じキャラクターでクリアした
遊ぶ意義,-1,ゲームを開始すると、まず家とベッドを作り、それから食料を保存する場所と調理場を作る。そして外部からの襲撃に対応するために準備して、農作物を栽培し資源を集め、テクノロジーを研究して、敵対勢力や野生生物や災害から身を守りつつ、宇宙船を建造して脱出する。成長感の得やすさ:新しく始める度にキャラクターどうしの人間関係のドラマが現れ飽きない。好奇心への刺激:マップやキャラクターはある程度選択できるがランダム生成なので、どの地形や気候でどんなスキルを持ったキャラクターを選ぶのかで何度やっても同じにはならない。自由度:幅広く設定可能で、AIストーリテラーというシステムで難易度カーブ(序盤は平和でも後半は過激など)も調整できるので、設定次第では全くの別ゲーにもなる。没入感:-1
遊ぶ意義,1,遊ぶことが物語を生むと感じた。プレイヤー分の物語が生まれることに意味があると感じた。
遊ぶ意義,-1,人生を落とし込んだゲームなので当然プレイ時間も人生と同じ長さになります
遊ぶ意義,1,入植者たちの姿に何か熱いものを感じられずにはいられませんでした
遊ぶ意義,1,愛着が湧いてきます
遊ぶ意義,0,住人たちを見つめていると切なくなってくる
遊ぶ意義,1,育成楽しい。殺し合いや対人ゲームに疲れた時はこのゲームにいつも救われてます。ハマる人にはハマるし、面白くないと思う人は遊んでもつまらないゲームかもですが、マイクラやARK好きな人はこのゲームも好きになりそうと個人的には思います！自分のペースでのんびり遊びたい方にオススメします。
遊ぶ意義,1,このゲームには「もっと遊びたい」と思わせる要素がある。
遊ぶ意義,1,感情移入ができるのが不思議
遊ぶ意義,1,自分のプレイスキルとかエイムとかでごり押せないとことかめちゃ好き！！このゲームやってるとなんか物語作りたくなっちゃうのよな。
遊ぶ意義,1,"大切なものとの共鳴の感覚を感じながら、キャラが勝手に動いて生活しているのを眺めているだけで楽しかったりします。"
遊ぶ意義,1,ゲームの味を損なう事なく使用できる様々な遊び方を構築できるシステムがあるため、有意義な体験ができる。明確なゴールがあることで、自分の好きなカタチで終わりを迎えることができる。
遊ぶ意義,0,この星に長く住めば、そこは都なのだ
遊ぶ意義,1,一生遊べるゲームであり、まさしくこれこそ「遊び」の真髄です
遊ぶ意義,-1,実質rimworldをプレイすることは資格を取ることと同義です。
遊ぶ意義,1,ゲームをプレイするうえで困るといった事は起きませんでした。このゲームは私には絶妙に感じました。来年こそ何も犠牲を出さずに無事に過ごしたいと思いつつ遊べるゲームだと思います。サバイバルにおいて犠牲はつきもの、うまくいかないサバイバルゲームを楽しみたい人にはおすすめしたいと思います。
遊ぶ意義,1,自らのプレイングスタイルを確立していくのがこのゲームの醍醐味兼魅力です
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた。この世界にはそのワールドのストーリーが残り、そして紡いで行くのがこのRimWorldだ。
遊ぶ意義,1,時間泥棒となること請け合いだろう
遊ぶ意義,1,ゲームをプレイすることは目的の過程を楽しむものであり、意味があると感じた
遊ぶ意義,1,時間が流れる中でゲームが与えてくれる物語は、きっとあなたの人生を豊かにするだろう
遊ぶ意義,1,愛犬との絆を通じて大切なものとの共鳴を感じた
遊ぶ意義,1,目的より過程が面白いのです
遊ぶ意義,1,ゲームに夢中で駆け抜けたことが有意義だったと感じた
遊ぶ意義,1,ゲームである以上にシミュレーターであり、リアリティゆえに感情移入する。
遊ぶ意義,1,自分なりの世界を作り上げて遊ぶゲームだと思う
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた。
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,このゲームをプレイすることは私にとって価値があった。やる価値がこれにはある、と思う。実際に自分でやらないと分からないタイプの面白さがある。
遊ぶ意義,1,このゲームはそう考えるべきではないことを知りました。すぐやめてしまうにはとてももったいないゲームです。
遊ぶ意義,1,このゲームをプレイしていることに意味を感じた。
遊ぶ意義,1,ゲームは私にとって意味のあるものだと感じた。このゲームは大切な相棒や気難しい大工、可愛らしいがどこか不器用な手先の主婦を思い出させる。
遊ぶ意義,1,私の人生を豊かにしてくれたゲームと言っても過言ではありません
遊ぶ意義,0,ストーリーは起と結しかないからその間の物語は遊ぶことで勝手に作られる
遊ぶ意義,1,達成感は凄まじいものです
遊ぶ意義,1,ゲームは面白さにつながっている唯一無二の作品だと感じた
遊ぶ意義,1,ゲームによってストーリーがあり、自分の頭で物語を補填するのが楽しいです
遊ぶ意義,1,"リム・ワールドが大好きで、他のコロニー運営ゲームをしてもまた戻ってきてしまう"
遊ぶ意義,1,オモチャ遊びじゃないけど、寂しくなる季節にこれやると和む
遊ぶ意義,1,このゲームをプレイすることは私にとって意味のあるものだと感じた。プレイの数だけ物語があり、笑いあり、別れありの素晴らしいゲームです。
遊ぶ意義,1,ゲームの深みから離れられなくなると感じた
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,健康を犠牲にしない意思があるならオススメです。
遊ぶ意義,1,人生の2～3年をこのゲームに捧げることができるならおすすめします
遊ぶ意義,1,人的資源の価値を少し重くとらえることができる
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
遊ぶ意義,1,"日本人名で没入感と臨場感が跳ね上がりました"
遊ぶ意義,1,成功も失敗も楽しいコロニー経営＋ストラテジーゲーム
遊ぶ意義,1,ゲームにおいて恋愛やケンカなどのコロニー内での様々なイベントから、他勢力にいる血縁者との闘争など多種多様なイベントが発生し、キャラクターの過去・現在・未来を想像する楽しさがあります
遊ぶ意義,1,人生の楽しみが増えたような気分にさせられる
遊ぶ意義,1,"中毒性のあるゲームで、一度ハマればいつまでも遊べると感じた"
遊ぶ意義,1,ゲームクリア云々以前に、単にコミュニティを形成することその物にプレイする意味を見出しているからだと思う
遊ぶ意義,1,ゲームのスタイルが気に入ったことからプレイしたい欲が生まれた
遊ぶ意義,1,入植者に感情移入するも良し、淡々と進めるも良し
遊ぶ意義,1,遊んでもふと思い出してアホほど遊べる神ゲー
遊ぶ意義,0,クリア(脱出)に全く意義を見出していないので確かにTierは上げるけどキャラ個々に○○(例：愛着)を抱きながら見守る感じ
遊ぶ意義,1,クーリンがいたからこのゲームを買ったしクーリンがいたからこのプレイ時間になっている。
遊ぶ意義,1,大作であり、奥深く面白いゲームであると感じた
遊ぶ意義,1,ゲームをプレイする前に手の汚れないお菓子と飲み物は完備してね。購入を悩んでる人はぜひ買ってください。一緒に時間を溶かしましょう。
遊ぶ意義,1,私はこのゲームに人生を救われました。たぶん死ぬまで遊ぶと思います。
遊ぶ意義,1,入植者に感情移入し始めたらもっと楽しいよ
遊ぶ意義,1,"マネジメント能力はこのゲームから学んだと言って過言ではありません"
遊ぶ意義,1,コロニーが発展してきたときの喜びは大きい。ロールプレイを志向するプレイヤーにはかなり響く要素が強い気がする。完璧なストーリーが実際に生まれてしまった。
遊ぶ意義,0,私はまだまだだけど多分全部を理解するには５0時間くらいは必要でそこまでは何度も死のうが生活出来ようがチュートリアルみたいなもん
遊ぶ意義,1,このゲームをプレイすることは私にとって価値があった
遊ぶ意義,1,このゲームは「人間ドラマの表現」に則った必須のデータをしっかりと盛り込んだ、驚異の開拓ライフシミュレータだと感じた
遊ぶ意義,1,ゲームで夢中になれることに気づかされた
遊ぶ意義,1,ゲームをプレイして、自然と起きる思い出に残る出来事に感銘を受けた。
遊ぶ意義,1,私はこのゲームにどっぷりとはまっていたのだろうと思います。個性あふれる入植者たちに感情移入したり、物語性を見出せる人にとてもぴったりなゲームです。初クリアの感動を抑えきれませんでした。もう少し感傷に浸ってから、また新しい物語を始めようと思います。
遊ぶ意義,1,キャラクター達が私の中で立派な主人公たちになりました
遊ぶ意義,1,内容自体はとても面白い
遊ぶ意義,1,このゲームは私にとって意味のあるものだと感じた。
遊ぶ意義,1,達成感のあるゲームです
遊ぶ意義,1,プレイした人それぞれのストーリーが出来上がる。プレイ後に気持ちが残る本当にいいゲームです。
遊ぶ意義,1,ゲームではあるけれど、ストーリーテラーとプレイヤーが入植者（キャラクター）の人生に関与しながら眺めて、勝手に心を痛めたり喜んだりできる。関わることが出来る映画みたいな体験ができます。
遊ぶ意義,1,現実逃避をしたいときに延々とやって気分を紛らわすのには非常に良いと思う
遊ぶ意義,1,キャラクターに愛着が沸き、多少のデメリットぐらいでは切り捨てる事なんて出来なくなりますよ！
遊ぶ意義,-1,大人のシルバニアファミリー
遊ぶ意義,1,このゲームに出会えて良かった
没入感,1,プレイ中は周囲の状況に気付かなくなり、ゲームに夢中になっていた。
没入感,1,考える体験は間違いなくあなたの時間感覚を狂わせる
没入感,1,私はゲームに夢中になった。プレイ中は周囲の状況に気付かなくなった。
没入感,-1,最初の10時間は寝食を忘れるほど熱中しましたが、不条理な世界を乗り越えるために、セーブ＆ロードをしたり、Modをもりもりいれて遊んでいるうちにただの作業となり、ゲームのワクワクが消えてしまいました。
没入感,1,私はこのゲームに夢中になった。このゲームの仕様上当たり前ですが、こういった状態になった場合も救済できる方法はあります。
没入感,-1,プレイ中はコロニーの住人の悲惨な死を見ながらクスクス笑い、没入していた。
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。
没入感,1,"プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。  "
没入感,1,私はゲームに夢中になった。
没入感,1,プレイ中は時間が溶けるように感じた
没入感,1,気づけば3000時間突破･･･新規で何回も始め、極寒から灼熱まで色々な場所でコロニーを運営
没入感,1,プレイ中は周囲の状況に気付かなくなった
没入感,1,やめられなくなる
没入感,1,余裕で二、三時間吹っ飛びますのでご注意ください。そんくらいハマります。
没入感,1,時間が本当に一瞬で溶けるからです
没入感,1,遊んでいて気づいたら朝になっている怪奇現象に悩まされています。
没入感,1,プレイしていると自然と物語が生まれてくることが魅力の一つである。
没入感,1,あっという間に時間が溶けてしまうすごいゲーム。せっせと働く入植者を眺めているだけでも楽しいです。
没入感,1,あっという間に時間が過ぎていきます
没入感,1,私は入植者たちに愛着を持ち、彼らの奮闘を眺めながら想像の世界に入り込んでいた。
没入感,1,時間が溶けていくゲーム
没入感,1,緊張感が違う
没入感,1,時間が溶ける
没入感,-1,周囲の状況に気付かなくなった
没入感,1,あっという間に朝になります。
没入感,1,ものすごい時間を忘れて没頭できる
没入感,1,時間がどんどん溶ける
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,連続２６時間くらいやった時もある（デリバリーピザを頼んでデスクから離れなかった）
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,時間を忘れるほど熱中しました
没入感,1,一時期はまりすぎて１０日間のプレイ時間が１００時間を超え、廃人のような生活を送ってしまいました
没入感,0,な…何を言っているのかわからねーと思うが、俺は当初確かにこの辺境の惑星を出る為だけに時間を費やしたはずだった
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,いつのまにかこの星の一員になっていることに
没入感,1,非常に奥深いゲーム性にのめり込んだ
没入感,1,疲労を押し切ってまでやりたいゲームはなかなか無かったのでほんと、良かったです。
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,私はゲームに夢中になった
没入感,-1,エンディングにたどり着けないまま、プレイ時間だけがどんどん増えていきます
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,住人たちが生活しているのをゆったり眺めます
没入感,1,気付けば夜が明けていた
没入感,-1,気づけば3大欲求以外のすべての時間を費やしてることに気づく
没入感,1,プレイ中の緊張感は絶えません。
没入感,1,それなのにRimworldをやめられない！
没入感,1,このゲームやめられません
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。
没入感,1,私はゲームに夢中になった
没入感,1,気づけば窓の外には朝陽が昇っているでしょう
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。
没入感,1,にやにやヲチってるのがまったりできて良い感じ
没入感,1,気付いたら結構な時間が経っていた
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,私はゲームに夢中になった
没入感,1,気付いたら時間が経っている
没入感,1,プレイしてるとあっという間に時間が過ぎていきます
没入感,1,このゲームにはそれほどの魔力がある。
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,寝る間を削ってまで遊びたくなるゲームに出会えた
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。
没入感,1,現実に戻っても自分がrimworldの1キャラのような錯覚を覚えるぐらいリアルです。
没入感,1,現実世界の時間を忘れてしまう。
没入感,1,時間が溶けちゃいました
没入感,1,ついうっかり時間を忘れて熱中してしまい、文字通り時間が吹き飛んでいくので注意が必要
没入感,1,いざ手を出してみると、レビューでとんでもない時間を遊んでいるユーザーがいるのも納得の中毒性でした
没入感,1,プレイして寝る前と起きた後はもうしばらくやらないでいいかと思うものの気づくと起動して半日経っているような沼ゲーム
没入感,1,時間が気がついたら2時間3時間と過ぎています
没入感,1,朝になっていることがある
没入感,1,自分でプレイすると別の世界で生活しているような気持ちになります
没入感,1,夢中になりすぎて生活リズムだけは狂わせないように
没入感,1,ハマるとやめ時を見失いずっとプレイしてしまう
没入感,-1,プレイ時間を観て頂きたい、時間泥棒がいますねクォレハ……
没入感,0,時は淡々と刻まれてゆきます
没入感,1,私はゲームに夢中になった
没入感,-1,みたいな住民たちの声が聞こえるようになったらもう手遅れです。
没入感,1,流動的かつ様々な出来事が起こるサバイバル生活は良い意味で腰を落ち着けられないプレイ感を与えてくれる
没入感,0,システムとインターフェースに慣れるところからスタートする。プレイ中はかなり計画性を持ったプレイが求められる。
没入感,1,私はゲームに夢中になった。
没入感,-1,食欲というものを忘れてしまう
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,-1,プレイ中は周囲の状況に気付かなくなった。
没入感,1,プレイするのが楽しい
没入感,1,時間の感覚がなくなるゲームだった
没入感,1,寝る時間なくなるほど夢中になった
没入感,1,不思議と遊び続けてしまう魅力がある
没入感,-1,可処分時間の全てを奪っていく
没入感,1,とにかく内容が濃くて時間が溶けます
没入感,-1,プレイ中は周囲の状況に気付かなくなった
没入感,1,これほど時間を奪われたゲームは初めてかもしれない
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,飽きが来ても気づいたら、また新しい世界を始めてしまっている
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。
没入感,0,プレイ中は周囲の状況に気付かなくなった
没入感,1,私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,"没入感と臨場感が跳ね上がりました"
没入感,1,時間が滝のように流れてしまうゲーム。やばい。
没入感,-1,ハマってしまうと時間が溶けてよくない
没入感,-1,購入した当初は狂ったように遊んだので寝不足気味
没入感,1,時間があっという間に溶けました
没入感,1,プレイ時間見てもらえばわかると思います、はい。
没入感,1,決して楽をさせてくれないバランスがとても楽しかったです
没入感,1,ガチで時間溶ける
没入感,1,無限に時間が溶けることに目を瞑れば満点！！
没入感,1,時を忘れてのめり込んでしまいます
没入感,1,気が付いたときには5時間経っていた。普段は日付が変わる前に床に就く私が徹夜するほどの中毒性
没入感,1,恐ろしく時間を吸われる中毒性のあるゲーム。時間を忘れてプレイしてしまう。
没入感,1,時間が溶けるほど夢中になった
没入感,1,一度やるとやめられなくなってマジでやばい
没入感,1,気づいたら夜が明けてました
没入感,1,感情を言葉で表すなら「ちょっと涙が出そうになる」
没入感,1,プレイ中は周囲の状況に気付かなくなった
没入感,1,時間が溶けます
没入感,1,プレイ中は周囲の状況に気付かなくなった
没入感,1,時間の溶けるゲーム
没入感,1,ドラマチックにどっぷりです
没入感,1,購入した時間が22時。次に時計を見上げたのが3時でした。リアルに「？！」ってなりました。きっと寝ても冷めてもrimworldから離れられません。
没入感,1,時間が溶ける溶ける
没入感,1,気が付いたらゲームつけてコロニー眺めてんだよ
没入感,-1,時間がどんどん溶けていく
没入感,1,気がつけば時間を忘れ没頭し朝を迎えることも有りました
没入感,1,一度起動したらやめられない
没入感,1,瞑想に近いゲームです
没入感,1,私は試合に完全に集中していた。
没入感,1,プレイ中は周囲の状況に気付かなくなった
没入感,0,最初はどうすればいいのかわからずポーズして熟考
没入感,1,初日に日が明けるまで遊んでしまった
没入感,1,プレイ時間が千時間を超える方が多いのも納得できます
没入感,1,私はゲームに夢中になった
没入感,1,時間が解けていくゲーム
没入感,1,プレイ中はいつの間にか深夜になっている
没入感,1,まったりプレイしているから喰われているのか！
没入感,1,気が付くと朝方までやってしまう
没入感,1,時間を忘れてプレイしちゃうぐらい面白いです
没入感,1,2週間で60時間遊んでしまった
没入感,1,あなたもきっと時が経つのを忘れてしまうことだろう
没入感,1,熱中してたらいつの間にか朝になっていたとか、14時間ぶっ続けでプレイしていたなど、知らない間に朝チュン。かなり中毒レベルが高いです。
没入感,1,夢中になれる
没入感,-1,一回のプレイ時間が長くなりがちで、プレイ中は忙しさを感じた。
没入感,-1,時間を凄く奪われるゲーム
没入感,-1,気がついたら朝になっている恐ろしいゲーム
没入感,1,ぱっと見の印象よりは全体的に細やかで奥が深く腰を据えて遊べるゲームだと思った
没入感,-1,しばらくの間、気が付くと朝で余暇の時間が全部コレに吸われているという生活になってしまった
没入感,-1,気づいたら5時間くらい平気で経ってる
没入感,1,私はゲームに夢中になった。
没入感,0,辺境の惑星でサバイバルしてる
没入感,1,私はゲームに夢中になった
没入感,1,プレイを始めて気がついた時には、数時間経ってます。それほど、ハマリマス。
没入感,-1,気付いたら日を跨いでいて驚く
没入感,1,時間が解ける暇があったらやりたくなる
没入感,1,1時間だけプレイするつもりが、気づけば6時間。
没入感,1,はまったら最後
没入感,1,気がついたら長い時間プレイしていたゲーム。
没入感,1,ゲームの音效も非常に優れており、各キャラクターが独自のボイスを持っているため、ゲームへの没入感が増します。
成長感の得やすさ,1,少しずつ攻略を楽しむことができ、自分の成長を感じることができた。
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた。ゲームの仕様上当たり前ですが、こういった状態になった場合も救済できる方法はあります。
成長感の得やすさ,1,プレイ時間が増えるに従って必ず結果が変わってきます。
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた。
成長感の得やすさ,1,ゲームに慣れたらぜひパーマデスモードでやってほしい
成長感の得やすさ,1,挫けそうなくらいやりごたえがあります
成長感の得やすさ,1,試行錯誤しうまくいったときの達成感があった。
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた。ゲームをプレイしながら能力を感じた。このゲームをプレイして、熟練した感覚を感じた。
成長感の得やすさ,1,段々慣れてきて楽しくなってきました
成長感の得やすさ,1,私はこのゲームをうまくプレイできると感じた。
成長感の得やすさ,1,高難度の資格を取れるくらいプレイしたので
成長感の得やすさ,0,プレイヤーの管理能力が問われるゲームです
成長感の得やすさ,1,ストラテジー初心者の自分にもできたので、みんなも楽しめると思う
成長感の得やすさ,-1,達成感を持てず、操作方法を覚える過程での苦痛があった
成長感の得やすさ,0,うまくプレイし、拠点を着実に成長させていくことで安心感を得られるとは裏腹に
成長感の得やすさ,1,難易度設定が幅広くゲームとして進めやすかった
成長感の得やすさ,1,子供がちゃんと成長してくれるのが嬉しい
