aspect,np,review
難易度の適切さ,1,マルチプレイとレベル上げを駆使すれば他シリーズより容易にクリア可能
難易度の適切さ,-1,難易度が高く、雑魚でも死ぬことがある
難易度の適切さ,-1,高難易度と理不尽をはき違えてる調整がされていること。全体的にみてボリュームだけはあるが新追加武器はどれも真新しさはなく使勝手が悪い。
難易度の適切さ,-1,難易度も敵の数と手数とダメージが増えていくだけで細かい調整はしていないように感じます。
難易度の適切さ,-1,難易度の高さが原因だと思う
難易度の適切さ,1,強いボスがいてもビルドを替えたり、何度もチャレンジして倒すと脳汁がでてとても楽しいです。今回のステータスの降り直しができるのでそれほど詰まってしまうこともないと思うので色々工夫して攻略するのも面白いです。
難易度の適切さ,-1,後半になると2周目の火力・HPを1周目で戦わされているように感じるほどのインフレ
難易度の適切さ,1,圧倒的ヘビーな難易度　そしてその難易度をうまく軽減させることが可能な各地のダンジョンや探索要素
難易度の適切さ,-1,明らかに一部ボスのバランスがおかしい、後半になると高難易度と理不尽を履き違えてしまったような残念調整
難易度の適切さ,-1,敵が理不尽極まりない。超反応を要求され、HPも膨大でR1を一体何度入力すればいいのかわからなくなるボスを倒して先に進むにはこれしかありませんでした。
難易度の適切さ,-1,後半飽きが来たところに強ボスのラッシュで更にストレスが溜まるつくりになってしまっている
難易度の適切さ,-1,難易度が高いのはDLCだから仕方がないかと思うが、終盤に行くにつれ一部のボスはただの単純作業ギミック、攻略エリアは強キャラの連続配置で雑な印象を受ける
難易度の適切さ,-1,高難易度である以上に純粋に面白さを求めることが出来ず、達成感よりも徒労感のほうが強いんじゃないかと思いました。
難易度の適切さ,-1,決して簡単なゲームではないが、何度も試し考えてやればアクションがそんなに上手くなくてもきちんとクリアできるバランスになっている
難易度の適切さ,-1,攻撃できるチャンスが明らかに少なく、楽しくない
難易度の適切さ,-1,難しければ面白いと勘違いし始めているようにしか思えない難易度調整のボスが多すぎる
難易度の適切さ,1,プレイ技術的な面は簡単かと思います
難易度の適切さ,-1,無茶な攻撃が多く結局ヘイトが逸れるのを待つ、良行動が多い回を願う運ゲーになっていました。異様に強い戦技等がある中どうしようもないものが多数な所も大味な感じがします。
難易度の適切さ,1,何度もやっていればおのずと回避のタイミング・こちらが攻撃を差し込めるスキがわかってきます。エルデンリングはとにかく攻撃のモーションやエフェクトが派手なのが多いので、初見だと「こんなん無理やろ…」と思ってしまいがちですが、そういったボスの攻撃も回避！回避！回避！攻撃っ！っとさばけるようになると楽しいですね。
難易度の適切さ,1,このゲームは非常に難しい。ボスだけでなくただの雑魚にすら何度も殺されるだろう。だが安心してほしい。救済要素はたっぷりとある。
難易度の適切さ,-1,相当エグいです
難易度の適切さ,1,高難易度ながら、救済要素や強くなる手段が豊富なので逆にアクションが苦手な人向けに作られたのかなという印象。
難易度の適切さ,1,難易度は過去最高だと感じるが、攻略上必須のボスに関しては理不尽行動がないので戦っていてとても楽しい
難易度の適切さ,1,プレイヤーの選択次第である程度難易度の調整ができるのが良い点です。個人的には使わない方が楽しいので使いませんでした。
難易度の適切さ,1,いい塩梅に難しいのでゲームとしては楽しめると思います。戦闘難易度は大幅に上がる
難易度の適切さ,-1,敵の体力が非常に多く通常攻撃では減る量が少なすぎる。難易度が急激に落ち、只の作業をしているように感じる。
難易度の適切さ,0,誰でもクリア出来るゲームではありません。今までより簡単と言えば簡単ですが、それであっても。
難易度の適切さ,-1,シビアな回避が要求される死にゲーでは致命的だと感じた
難易度の適切さ,-1,中盤から１週目なのに過去作の３週目クラスの攻撃力とでかすぎる範囲攻撃、純脳筋だと一部ボスが攻略不可能に近い
難易度の適切さ,-1,敵の攻撃がとにかく即死級のダメージばかり。かなり高レベルで生命に50～60振っても死ぬときはアッサリ死ぬので、後半で40以下はいわゆる「オワタ式」の縛りプレイになってしまう。実質的な自由は存在しない。
難易度の適切さ,1,後半の敵はザコでも瞬殺されるくらい凶悪な難易度ですがこのゲームは救済処置的な戦技や魔術に霊体がありそれを駆使すればクリアも可能です
難易度の適切さ,1,ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,1,ゲームは簡単すぎず、難しすぎなかった
難易度の適切さ,1,ゲームは簡単すぎず、難しすぎなかった
難易度の適切さ,-1,ただ、フロムゲー経験者でも探索をせずにメインルートだけを走っているとそうとう難しくなります
難易度の適切さ,1,ダークソウル３は理不尽な死に頭来てやめましたが、ダクソに比べて遊びやすいと思いました
難易度の適切さ,-1,ただただ無限に攻撃させればそれは当然倒せないよね。まさに攻撃は最大の防御なり。ただし敵だけのみ適用。
難易度の適切さ,-1,やはり簡単には行かない
難易度の適切さ,0,中盤以降の敵が硬すぎ、強すぎ、多すぎであることである。終盤は雑に硬い敵を散らばせて難易度を吊り上げようとしている。ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,1,アクションが非常に苦手という方にはお勧めし辛いですが、ちょっと苦手かなぐらいの人は是非遊んで貰いたいと感じました。
難易度の適切さ,-1,中盤まではボス戦がちょうどいい難易度で楽しめましたが、後半のボスには擁護の仕様がありません。
難易度の適切さ,1,"敵は遠距離で踊りながら死ぬので誰でも楽々進めますよ。ストレスフリーです。"
難易度の適切さ,-1,ユーザが耐えられる限界の難易度を目指す前に、利便性にも目を向けて欲しかった。
難易度の適切さ,1,"良くも悪くも、ゲームの難易度は本人次第という感じがした。クリアまでに絶対に倒さなければならないボスは少ないので、詰まることはあまりないと思うが場合によっては拍子抜けに感じることがあるかもしれない。 "
難易度の適切さ,-1,一部ボスの適当感が悪目立ちしている。
難易度の適切さ,0,過去作よりボスが強いような気がしたけど、プレイヤー側もやれる事が増えたんでプラマイゼロといったところでしょうか
難易度の適切さ,1,初心者への間口が広くなっています
難易度の適切さ,1,ボスの強さはダクソ３以上だと思います
難易度の適切さ,-1,こっちはダクソ系列のもっさりした動きなのに、相手はSEKIROの如く俊敏な動きでインファイトを拒否してきます
難易度の適切さ,-1,今作はそのハードルが今までに比べやたらと高く
難易度の適切さ,1,ソウル系のボス戦はスリル満点です．自分のレベルがボスと同等・それ以下であれば４，５撃で倒されてしまうほど火力が高いので，正々堂々戦うと大変苦労するでしょう．何度も倒され，挫折しそうになりながらも相手の動きを見切って倒した時の快感は計り知れません．今作は戦技・魔法が大変強く，そして使いやすく調整されており，大型ボスには大変有効なものが多いです．まともに戦えば強い相手もアイテム，魔法，戦技で難易度を下げることが可能です．
難易度の適切さ,1,ボスはダクソ3より強いがプレイヤー側が使える武器や術もかなり強化されている
難易度の適切さ,-1,オープンワールドな作りだからか、道を歩いているだけで今までのソウル系と比べても意味不明に強い敵に遭遇します
難易度の適切さ,-1,高難易度と理不尽を履き違えている
難易度の適切さ,-1,後半に行くにつれ遺灰がないとストレスしか溜まらない難易度設定、初見殺しなだけの視界外に配置された敵、ボス撃破がほとんど達成感ではなくあーうざかった・・・という徒労感しか残らないのは本当に今までのシリーズのバランスはどうしたのかと言いたくなります。敵の動きと強靭の設定もおかしく、ソロで特大武器とかどうやってクリアするの？といった難易度、非常に残念です。
難易度の適切さ,-1,難易度高すぎ！と思った
難易度の適切さ,-1,相当アクションゲームが得意か過去作をプレイした信者じゃないとクリアできないと思います
難易度の適切さ,-1,全体的な難易度はそこまで高くない
難易度の適切さ,-1,敵がものすごく強くて、いくら強化してガチガチに固めても重い攻撃を食らうとあっさり死ぬ。死んでやり直すこと、トライ＆エラーを前提としているゲームなので、死ぬことをマイナスに考えず、死を学びとして再び敵に挑もう。
難易度の適切さ,-1,ボスの技が理不尽な要素が多く、敵魔法や遠距離高火力攻撃もとめどなしぶっぱしてくるなど、エネミー関連で調整不足と感じる部分が多い
難易度の適切さ,-1,体力多めに振り直しても一撃死させられるボスってなに？　倒したあとには徒労感しか残りませんでした。
難易度の適切さ,-1,かなりゲーム上手くないと戦っていてウンザリするボスが増えた印象
難易度の適切さ,1,敵の強さも手ごたえがあるので武器や魔法などあの手この手で攻略法を考える楽しさもあります。
難易度の適切さ,1,ボスの行動パターンを死ぬことで学び、挑戦することの大切さも学びました
難易度の適切さ,1,基本的にベリーハードだけど遺灰といったスキルや協力者を呼べるなどのお助け要素あり
難易度の適切さ,1,序盤がきついと感じる人が多いみたいだけどそこを抜けたら楽しいエルデンライフが待ってるよ！！！！！！
難易度の適切さ,1,フロムゲーならではの理不尽な部分をクリアしたとき、強敵を倒せたときの達成感があった
難易度の適切さ,1,ソロで勝てなければマルチで。ソロでぬるいと感じたら縛りでやると極限で楽しめる
難易度の適切さ,1,相変わらず難易度は高めですが、戦技などの要素で攻略しやすくなったりするのでソウルシリーズ初めての方もクリアしやすいのでは？
難易度の適切さ,-1,前半は割とバランスが良く、パリィや間合いなどの駆け引きができて戦術的にも面白いのですが、半ばから後半にかけては駆け引きもへったくれもなく、パリィ失敗＝死。間合いを取ろうと離れても突進+超広範囲超威力の爆風により即死。などという事がざらで、まるでシューティングゲームをやっているかのような感覚に陥ります。
難易度の適切さ,1,初心者やアクションがあまり得意でない方でもおすすめできます
難易度の適切さ,-1,ゲームバランスがひどい
難易度の適切さ,1,ゲームは難しいが、難しすぎなかった。難所の前にはちゃんと祝福や像があってリトライ自体はある程度容易になっていたり、待ち構えている難敵は一度倒すと復活しない、ボス部屋までほぼ敵に合わずに行けるルートがある。
難易度の適切さ,-1,複数ボスが少し理不尽を含んでしまっているので調整をお願いしたかった
難易度の適切さ,-1,終盤からの鬼難易度に今までのシリーズのセオリーというか、動きを見て避けて攻撃っていうシンプルな剣戟は無理な印象を感じた。神肌のふたり以降のボスが強すぎて、俺自身はそこまでの難度は求めてないのでとてもきつかった。デモンズソウルくらいの難度が俺にはちょうどよかった。DLC一応クリアしました。難易度が高すぎてボスを倒せてもまぐれで勝てただけ運が良かっただけだと感じてしまいいまいち達成感がない。
難易度の適切さ,1,初心者が手を出したとしても比較的最後まで攻略はしやすいようにも思える
難易度の適切さ,1,こいつ倒せね～～～～～～きちぃ～～～～～～となっても別の場所回ってるうちに普通に倒せる様になってるので詰む事が無い。理不尽にあうのはフロムゲーあるあるなのでその時だけ文句言うけど最終的に全て倒せば勝ち。
難易度の適切さ,-1,2体同時に攻めてくるボスが少し理不尽な点位でしょうか、あれは少し辛かったです
難易度の適切さ,1,上手ではない私でもいけるかもと感じた。ゲームはやさしさを感じる。
難易度の適切さ,1,敵の難易度はこれまでの作品の中でトップクラスだと言える  ソロでボスを倒したいという人は苦労するだろうが代えがたい達成感を感じられる
難易度の適切さ,1,難易度は難しいながらもLvを上げたり救済装備・技・アイテムがあるので真っ向勝負しなければ心地よく進めるように出来ている
難易度の適切さ,-1,ダンジョンの難易度がマイナス点にしか感じられず
難易度の適切さ,1,戦技や二刀流がめちゃ強いですぶんぶんしてれば大体勝てます
難易度の適切さ,-1,難易度は少し高いが遺灰を使えば今までよりだいぶ簡単になる
難易度の適切さ,-1,残りはただただ苦行
難易度の適切さ,1,死にゲーなど難しいものに挑戦したい方も是非
難易度の適切さ,-1,難易度あげるためか知らないけどほんと酷い
難易度の適切さ,1,難しいけれど初心者でもクリアできない難易度ではないです。
難易度の適切さ,1,難易度は高いですが、思いついたことはだいたい出来ます。デスペナルティもほとんど無いため、練習しやすいゲームデザインに感じました。
難易度の適切さ,-1,先に進めると多少のレベル上げではクリアしづらい要素も多く、難易度が高く先に進めるまでに時間ばかりかかって楽しめない要素も多かった
難易度の適切さ,-1,モーションの格差が敵とプレイヤーで開きすぎていて、土俵が違いすぎる
難易度の適切さ,-1,難易度が理不尽に感じられた
難易度の適切さ,1,数十回の死を乗り越えてようやく撃破したとき、「これがエルデンリングだ」と感動しました
難易度の適切さ,-1,個人的には他のソウル系シリーズより難易度がかなり高く感じます
難易度の適切さ,1,ボス戦は初見で異常な程に強く感じても、繰り返しているうちにいつの間にか与えられるダメージが増えていき、どんどん上達していくのを感じられます。
難易度の適切さ,0,敵の行動を見切ることが必要になった感がある
難易度の適切さ,-1,ボスのところで一撃もらうと95％のHPが吹き飛び、パリィできる攻撃がわからない状況で難しかった。
難易度の適切さ,0,"最初は「どいつもこいつも強すぎる」と感じられる方も多いと思いますし、実際その通りで今作はHPの少なさのわりに敵の攻撃力が非常に高いと思います。しかし、ほとんどの敵は無視して走ればスルー出来ますし馬を手に入れてからはもっとスルー出来るようになります"
難易度の適切さ,-1,縛れば、ただの理不尽に度々付き合わされることになる
難易度の適切さ,-1,難易度が高く、徒労感を感じた
難易度の適切さ,1,修行僧のようなプレイをして快感を得ることができる人は神ゲーに感じると思います。
難易度の適切さ,-1,高難易度ゲームが苦手な人にはおすすめしません
難易度の適切さ,0,ゲーム難易度に対する批判を感じたが、具体的な評価は示されていない
難易度の適切さ,-1,従来どおりの高難易度であるにも関わらずオープンワールド化した弊害として武具、強化アイテムなどの入手難度が上がった
難易度の適切さ,-1,ストーリー一直線に行くとフロムゲーの中では難易度は圧倒的に高いのではないでしょうか
難易度の適切さ,1,ソウルシリーズ同様、高難度でありながら、様々な戦闘スタイルで攻略ができる
難易度の適切さ,-1,難易度の出し方が本編よりも苛烈極まりなかったなと感じます。ただただこれをしてきたら嫌だろうなというものだけを詰め込んだ排泄物ではないはずです。
難易度の適切さ,-1,難しいとは広い範囲攻撃と射程の長い攻撃を縄跳びする事ではないだろう
難易度の適切さ,1,エリアの順番を飛ばすと途端に難易度が跳ね上がるのでスムーズに攻略を楽しみたい人は攻略チャートだけ情報をチラ見しておくと快適かもしれない。
難易度の適切さ,1,アクション自体の難易度は高めだが、理不尽な作りにはなっていない。難易度曲線が良い。
難易度の適切さ,-1,理不尽な火力、体力、AIなボスやMOBが多すぎる（1週目から過去作のカンスト周回レベルかと疑うレベル）
難易度の適切さ,1,ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,-1,戦闘はもちろん基本的に難しく調整されていますが、バランスが極端に変化するところがいくつかあり、そこでレベルあげや対策、もしくは試行回数で良いまぐれを引くまでねばるなどの対応が必要で、正直これは次作以降改善してほしい部分です。
難易度の適切さ,-1,ただ序盤が非常に難しい
難易度の適切さ,1,序盤から中盤はなかなか良いバランスでとても遊んでて楽しかったです。後半から明らかに調整を間違えてるテストプレイ絶対してないだろという仕様を多く見かけました。仮に僕がフロムゲー初心者だったら恐らく心折れていたでしょう。
難易度の適切さ,1,敵の強靭が強すぎるというのは初見の時私も感じたが、今となっては遠距離攻撃のできない脳筋への利点を相対的に出す事に成功しているのでは無いかと思う
難易度の適切さ,-1,苦労した末のエンディングではなく、自分で難易度調整した結果のクリアです。強力な戦技、魔法を封印してクリアしても不思議と達成感がありません。購入者がクリアできるように救済措置を作るのは悪いことではないと思いますが、やりすぎです。
難易度の適切さ,0,高難易度に偏りすぎて理不尽な死が連続します。ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,-1,雑魚もHPが多すぎるため相手のターン待って隙間に攻撃とかは、相手のターンが長すぎてアホらしくなる。
難易度の適切さ,1,序盤や細かい所は過去作よりかなり親切な上に、何と自分で好きなキャラをセットして召喚できてしまうので難易度は恐ろしく低い場面も。初心者にもお勧めな作品に
難易度の適切さ,1,ダンジョンの攻略は難しいのですが、リスタートポイントの配置間隔でそれとなく正解のルートを示唆させるつくりや、やられたらそこまでもう一度通らないとならないので、もしもダンジョンがしんどいならオープンワールドで鍛えたり強い武具を探したりしてきてもいいわけです。
難易度の適切さ,1,ボス戦は本当にエキサイティングで、どのボスも独特の攻撃パターンを持っていて、初見ではなかなか倒せないことが多いけど、その分倒したときの達成感は格別！
難易度の適切さ,1,難易度高めですが頑張ってボスを打破したときの達成感がすごいです
難易度の適切さ,-1,中盤以降はモブの攻撃すら2発受けたら死ぬ。倒してやろう、という気さえ起らない。プレイ時間の7割は不愉快、理不尽を感じることだろう
難易度の適切さ,1,激ムズとはな・・・。ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,1,高難易度死にゲーのためレベルを上げても死の緊張感が殆ど常に存在し最後まで気が抜けない面白さがあります
難易度の適切さ,-1,結果上がったのは難易度でなくストレスとフロムへの不信感。結果2度と行きたくないステージや相手したくない敵を生み出してしまった。今回でつくづく難易度とはこうやって上げるもんじゃあないんだと感じた。地下ダンジョンに関してはただ殺しに来てる場所の多さもストレスの元凶。
難易度の適切さ,-1,"初クリア後の率直な感想は「ボスが弱すぎる」。倒したボスの行動パターンはあまり理解していなかったし、ダメージも頻繁に受けていた。ボスが遺灰を狙って攻撃している間は殴り放題なので、ボスの攻撃の隙を見て攻撃する必要性が薄くなっている。難易度がネックで遊び辛さを感じるプレイヤーも減る筈。"
難易度の適切さ,-1,敵の動きが早くてついていけない
難易度の適切さ,-1,高難易度と無意味な理不尽さが混在している
難易度の適切さ,1,ゲームは難しかったが、難しすぎなかった。
難易度の適切さ,-1,"後半の敵の強さに合わせてレベルを上げるとボスが弱いです。高難易度化は初心者への間口を狭くするだけでなく、クリアできないのはお前が下手なだけ、といったマウントにもつながります。逆に初めての人は気にせずレベルをどんどん上げれば楽しめます。"
難易度の適切さ,1,忌み鬼マルギットの突破率が75%近くまで伸びている事は、一つの根拠と言えるのではないでしょうか
難易度の適切さ,1,歯応えとやり応えのある硬派なゲームであり、反射神経の弱い人でも楽しめる
難易度の適切さ,-1,単純にストレスを溜めるだけのステージやMOBが増えているので注意
難易度の適切さ,0,このゲームは向き不向きははっきり分かれているが、ゲーム自体の難易度はそこそこ高めである
難易度の適切さ,-1,今作は如何せん難易度の上げ方が適当すぎました
難易度の適切さ,-1,戦闘面は基本死に覚えゲーなので人を選ぶ。よく言えば緊張感や達成感があり、悪く言えば単調で無駄に時間が掛かり作業的。ある程度レベル上げでゴリ押す事は可能だけど、レベル上げにも時間は掛かる。
難易度の適切さ,-1,難しすぎる部分があった
難易度の適切さ,-1,全体的に敵の動きがとても速く、攻撃のモーションに隙がない。今作はほぼ反射神経頼りのローリングしてるだけの戦闘で読み合いという要素が薄れてしまっていて戦っていてとても楽しくない。後半になるにつれて１対多というボス戦が多くなるため、非常にストレスを感じる。
進捗の明確さ,-1,今自分がサブクエをやっているのかメインクエをやっているのか、そしてどこに行けばいいのかMAPとかに書いてない。
進捗の明確さ,-1,最低限屋外ミニマップやクエストログなどは欲しい、進行中のイベント・やり残しや取りこぼし・後回しにしたことなど自分でメモしないと把握しきれないだろう
進捗の明確さ,-1,進捗の明確さがなかった
進捗の明確さ,1,出来れば周回してもらえると自分が飛躍的に成長していることが実感できると思います。
進捗の明確さ,1,『GREAT ENEMY FELLED』が表示された時のあの得も言われぬ絶対的快感を得るために、次のボス、その次のボスを求めて狭間の地を徘徊する
進捗の明確さ,-1,進行状況すらわからないので、ジャーナルの実装くらいしてほしい
進捗の明確さ,-1,次どこで出会うのか、なにをしたら進むのかが全くわからん。
進捗の明確さ,-1,現状だと攻略サイト見ないと何を進めていたか忘れる。
進捗の明確さ,-1,クエスト一覧が無く、進行状況が見返せない
目的の明確さ,-1,雑魚を駆使して生き延びてください
目的の明確さ,-1,ただ問題があるとすれば『何処に行けば？』となってしまう作りかと。
目的の明確さ,1,ゲームの全体的な目標を理解した
目的の明確さ,-1,今作は非常にわかりづらいです
目的の明確さ,1,目的が曖昧だからこそ行ける場所全てに行ってみたいと思わせる仕掛けがそこにはあった
目的の明確さ,-1,目的の明確さがなかった
目的の明確さ,-1,重要なアイテムの置いてある位置や行き先すら不明になります
目的の明確さ,-1,先へ進む為のヒントが少なすぎると感じた
目的の明確さ,-1,ストーリと目的が曖昧
目的の明確さ,-1,正直、何やっていいかわからなくて、1周だけで178時間もかかりました。
目的の明確さ,-1,NPC関連のイベントも関連がわかりにくすぎて、攻略サイトを参照することが前提のような作りになっている点も大いにマイナス評価。
目的の明確さ,1,作り手の目的意識がここまで一貫していること自体はすばらしいものです
目的の明確さ,1,ゲームの目的は私には明らかだった
目的の明確さ,-1,フロム脳で適当に補完しておいてよといわれた気分です
目的の明確さ,-1,NPCイベントがあるキャラに関しては半数以上が野原の名前も書かれてないような場所にポツンと立ってるだけだったりそこにいるのかすら分からない場所に移動してるのにいる場所がMAPを見てもわからないレベルの不親切さ
目的の明確さ,1,プレイヤーに何を楽しんで欲しいかの筋が通ったゲームとも言えます。
目的の明確さ,-1,"NPCイベントが発生しても、目的地のマーカーがないため、どこにいけばよいか分からない"
目的の明確さ,-1,ストーリー進行のヒントが少なすぎるため初見で攻略サイトを見ずにクリアするのは困難を極める
目的の明確さ,0,なんというか、メーカーが想定してる遊び方がイマイチわかんない。
目的の明確さ,1,私はそう感じているし、そう評価している
視聴覚の魅力,1,西洋によくある見下ろし系の退廃的なハクスラダークファンタジーと日本らしいフレーバーテキストで結構面白い
視聴覚の魅力,1,全体を通しての美しい景観が良かった
視聴覚の魅力,-1,世界感が最高なのにほんとうにもったいない。
視聴覚の魅力,1,景色が本当に美しい。時々ハッとする景色があって度重なるゲームオーバーに疲れた心を癒やしてくれます。
視聴覚の魅力,1,唐突に音楽が変わり、画面に表示されるボスの体力ゲージ、戦うのか、逃げるのかを判断し、緊張から解放された時の良い疲れはオープンワールドならではなのではないか。
視聴覚の魅力,-1,フィールドの景色、雰囲気、スケール感はこれまでの作品とは一線を画し素晴らしいものに思えたのですが、実際には空虚なものでした。
視聴覚の魅力,1,圧倒的なビジュアル表現の豊富さがあった
視聴覚の魅力,1,フィールドは非常に美しく、ちょっとしたスクリーンショットも非常に絵になる
視聴覚の魅力,1,魅力がありました
視聴覚の魅力,1,ゲームプレイと組み合わせた美学は、それをそのような魅力的なゲームにします。グラフィックとゲームプレイまでのサウンドトラック。それのすべてのインチは完全な化身です。ビジュアルとサウンドデザインのスタイルがゲームをフォーマットします。
視聴覚の魅力,1,最高のグラフィックで体験したかったのでSteam版を再度購入して遊びつくすほどに面白い作品でした。ゲームのスタイルが気に入った。チカチカするのでどうしても気になってしまう。そんな細かいところが気になってしまうほど，ほかの要素が素晴らしすぎる作品でした。
視聴覚の魅力,1,フィールドのビジュアルも美しく、SSを撮りながら観光気分で回ることが出来る。
視聴覚の魅力,-1,ボイス０にしても自キャラの情けない悲鳴だけは大音量で再生される。うわ～じゃない。CVを切らせろ。
視聴覚の魅力,1,景色の美しさぐらいでしょうか。それだけは手放しで褒められます。
視聴覚の魅力,1,美しいグラフィックと共に楽しめるからです
視聴覚の魅力,1,音楽は手放しで素晴らしい出来だった。
視聴覚の魅力,1,ゲーム自体は面白い
視聴覚の魅力,0,緻密に設計された寂寞としたこの世界を、より没入感高く堪能させてほしいです。
視聴覚の魅力,1,オープンワールドは作り込みも素晴らしいし、冒険している感が出て非常に良い
視聴覚の魅力,-1,全体的に暗くてフォギーな画質で期待値を大きく下回っている
視聴覚の魅力,1,グラフィックやアクションは発売前からの期待を裏切らない良いゲームです
視聴覚の魅力,1,メリナとラニが可愛かったです
視聴覚の魅力,1,エフェクトが本編に比べて凄く派手になっている。
視聴覚の魅力,1,いつものフロムのハイファンタジー要素だけは評価します
視聴覚の魅力,-1,フレームレートが怪しい場面があるため不快に感じた
視聴覚の魅力,-1,グラフィックをすべて低にしてもプレイが難しい状態です
視聴覚の魅力,1,練り込まれた世界観と美しいアートワークで構成された、広大なフィールドを旅する経験は唯一無二で、そのためだけにプレイする価値はあると思う
視聴覚の魅力,1,ダクソ３はグラフィックも非常に洗練されており、最初の死にゲーには持って来いだと思います。
視聴覚の魅力,-1,ボスの攻撃演出が過去一で厨二っぽいのも、輪をかけて気に食わない。
視聴覚の魅力,-1,画像と音と字幕があってない。ゲームとして成立してません。
視聴覚の魅力,1,ビジュアルは上質で期待通りだった
視聴覚の魅力,1,壮大な世界観や緊張感のある戦闘等、高く評価された
視聴覚の魅力,1,ボスや景色などのビジュアルもかなり綺麗です。
視聴覚の魅力,-1,画面内に敵、マップ、エフェクトを新しく描写するタイミングでカクつくので、よりハイスペックなPCが必要なんじゃないですかね。
視聴覚の魅力,1,ワールドについてはダンジョン、遺跡、グラフィックなど、楽しめる要素がふんだんにあって飽きない
視聴覚の魅力,1,自分の環境ではそれでいけました
視聴覚の魅力,1,退廃的な世界の空気、景色、一人きり感を心ゆくまで堪能できます。ゲーム性の高さがあるからこそのエルデンリングの世界観、世界観があるからこその独特なゲーム性。
視聴覚の魅力,1,切なさと儚さを感じられる美しい世界観、ビジュアルや音楽もオープンフィールドのRPGである今作に相応しくスケールアップされています
視聴覚の魅力,1,音楽もよく、建物やボスのデザインもよい
視聴覚の魅力,1,フィールドの解放感とファンタジー景色の壮大さは大したもの。
視聴覚の魅力,1,世界観もすごく綺麗なので眺めてるだけで時間が経ってしまいましたｗｗ
視聴覚の魅力,1,侍装備最高！
視聴覚の魅力,1,画像のキレイさを十分に感じた
視聴覚の魅力,1,キャラデザ、雰囲気作り、声優の演技などガワは驚嘆の出来
視聴覚の魅力,1,ゲームの画面は歴史上最も良いと思う。特に、特殊効果やゲームのカットシーン、声優の演技が素晴らしい。
視聴覚の魅力,1,音楽もいいし、景観も綺麗で探索するのが楽しいです。
視聴覚の魅力,1,美しい風景があり、圧倒的に面白い探索がある
視聴覚の魅力,-1,美麗なグラフィックスも基本的に薄暗く死体だらけで地獄みたいな景色が多いこの世界では探索すらあまり楽しくない。
視聴覚の魅力,0,良いゲームだとは思うが、グラフィックに関する不具合があるため、納得はしていない。
視聴覚の魅力,1,美術面はさすがの美しさと気持ち悪さ。最高の評価をしたいです。
視聴覚の魅力,1,エルデンリングはとにかく攻撃のモーションやエフェクトが派手なのが多いので、楽しいですね。
視聴覚の魅力,1,本作の舞台「狭間の地」はとにかく美しい。各地に残る都市、遺跡、洞窟、墳墓、地下世界。「光」による画面効果がこれらの美しさを引き立て、見上げれば壮大な黄金樹がプレイヤーを見守っている。そしてその美しさの中にうごめく腐敗や呪い。そのコントラストが世界にさらなる彩りを与えている。
視聴覚の魅力,-1,ボスの攻撃によるエフェクト発生時にカクつくことがある
視聴覚の魅力,0,戦闘時と非戦闘時の(BGMの)違いがもう少しわかりやすいとありがたかった。
視聴覚の魅力,1,"世界観と風景でそれぞれのデミゴッドがいる土地感をきれいに描写している。この点は本当に凄いと感じ、ソウルシリーズやSEKIRO,bloodbornを入れても一位に入るほどだと思う。"
視聴覚の魅力,1,冒険は楽しいし風景はキレイです。オープンワールドとして楽しめるポイントも沢山あります。
視聴覚の魅力,1,グラフィックと世界観は本当に美麗で、ところどころ挟まるムービーで世界観に浸る余地がかなりある。
視聴覚の魅力,1,アクション、音楽、デザイン全てが最高峰です
視聴覚の魅力,1,ゲームとしての面白さが圧倒的に勝ります
視聴覚の魅力,1,音楽からグラフィックそしてストーリー、個性のあるNPC達何もかも素晴らしかったです
視聴覚の魅力,-1,フィールドに魅力はない
視聴覚の魅力,1,メリナちゃんと魔女ラニがかわいいです。
視聴覚の魅力,1,高原や王都ローデイルの晴れ渡った秋の昼下がりって感じの美しく穏やかな光景はダークソウルシリーズにはない大変素晴らしい感動すら覚えるビジュアルでした。ゲームのスタイルが気に入った。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,-1,ダークなつくりは人を選ぶ
視聴覚の魅力,-1,魔法の見た目もダクソと大差ないのででプレイ体験で目新しさは騎乗くらい
視聴覚の魅力,1,景色や造形美どれをとっても流石フロムといったところ
視聴覚の魅力,-1,一部フィールドはとても美しく見ごたえがありますが本編にくらべると、スカスカでゴミアイテムが置いてあるだけでがっかりすることが多い印象が残ってしまっています。
視聴覚の魅力,1,唯一無二の世界観が魅力的である
視聴覚の魅力,1,風景も素晴らしくて、ゲームのグラフィックって技術はもちろん必要だけどセンスが一番大事なんだと再認識。
視聴覚の魅力,1,グラフィックも綺麗
視聴覚の魅力,1,ラニが可愛いので総評としては神ゲー。
視聴覚の魅力,1,美しい大地と海、広く広大な空、見る者を圧倒する戦い。そこには求めていた冒険があったのだ！
視聴覚の魅力,1,世界観は最高だし、オープンワールドになったおかげでなんかいい感じだしおすすめで！
視聴覚の魅力,1,グラフィックと音楽は良かったです
