aspect,np,review
視聴覚の魅力,1,Great graphics and seems to be well optimized.
視聴覚の魅力,1,動作もグラフィックのわりに結構軽いかなと感じました。Radeonと相性が良いのかもしれません。
視聴覚の魅力,1,質の良いムービーも多く、演出も多い。ゲームのスタイルが気に入った。
視聴覚の魅力,1,登場人物達との会話シーンの描写は特に繊細で、キャラデザに賛否両論あった主人公のアーロイが控えめに見てもかなりの美人さんに見えてしまうほど
視聴覚の魅力,1,ストーリー、音楽、グラフィクス等々、どれをとっても素晴らしいです。
視聴覚の魅力,1,美しいグラフィックを安定したFPSにて堪能できます
視聴覚の魅力,1,機械獣のデザインもフィールドも美しく芸術的
視聴覚の魅力,-1,not good graphic engine boost.( graphic look like ps3 level)
視聴覚の魅力,1,映画見ているように楽しめました。ゲームのスタイルが気に入った。
視聴覚の魅力,1,ゲームではあれど映画をみるようなそんな作品に仕上がっている
視聴覚の魅力,1,グラフィックは綺麗。光り具合などがかなり綺麗に表現されている。ストーリーや世界観が独特。オリジナルの機械獣はグラフィック然り動きに見ごたえがある。独特な世界観やグラフィックの良さ、機械獣の鹵獲という要素は独自性もあり楽しむことはできる。
視聴覚の魅力,-1,画面もきれいだがソフトのせいなのかたまに歩いてる機械が変形したりキャラクターの髪やヒゲがバグって変な方向むく ヒゲがとんがって背中から飛び出すとかシリアスシーンが台無し
視聴覚の魅力,1,グラフィックがすごく綺麗で、ストーリーも面白い。
視聴覚の魅力,-1,画面は、美しいが地味でもある。機械で構成された動物たちは止まっていると魅力的だが、動き出すとつまらない敵と化す。
視聴覚の魅力,1,ゲーム自体は美しいグラフィックと緊張感ある戦闘がとてもおもしろい
視聴覚の魅力,1,総合的には神ゲーと言っても過言では無いゲームである
視聴覚の魅力,0,それ以外は評価できます。
視聴覚の魅力,-1,イベント時の顔のドアップは正直苦手です。ほぼ全てのキャラが挙動不審で「不気味の谷」なのにドアップ。で会話が進みます。アーロイの焦点の定まらない視線や相手の表情筋の無いモーション、女性キャラはドギツイ口紅とまぶたのテカリ（アーロイは割と自然です）に加えてこちらは上目遣いの白目が多いのも気になりました。（眼球が頭蓋骨と別に制御してるのですごく不自然→頭を下に向けると眼球の位置が変わらないので上目遣いならまだしも白目になったりする）
視聴覚の魅力,1,グラフィックもUE4で作ってあるのかは分かりかねるが、スターウォーズ・フォールンオーダー並みのグラフィックで美しい
視聴覚の魅力,1,目の前に広がる風景があまりにも美しく、初めてフォトモードを使いまくりました。また、倒した機械獣たちのタンクの裏模様がリアルで見とれてしまいました。
視聴覚の魅力,-1,効果音のバグがとにかくひどい
視聴覚の魅力,1,モンスターのディテール作りこみが素晴らしく、グラフィックは綺麗であるしゲーム自体も古めかしい部分はない。
視聴覚の魅力,1,美麗なグラフィックが売りのゲームです。
視聴覚の魅力,1,ストーリ、戦闘システム、グラフィック等がほぼ完璧に完成されていてプレイして凄く感動しました。
視聴覚の魅力,0,主人公の見た目がどうとかは洋画とか良く見る人ならそれほど気にならないんじゃない？メチャメチャ美人ではないけど、割といいと思うけどね
視聴覚の魅力,1,先頭の迫力が素晴らしい。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,敵のビジュアルがカッコいい。
視聴覚の魅力,1,映画のようなムービー、表情も細かく戦闘アクションもかっこいい
視聴覚の魅力,1,グラフィックも美麗！
視聴覚の魅力,1,最近のゲームと比較しても劣っていないグラフィック。
視聴覚の魅力,-1,ゲーム内のムービーのシーンや、音声を再生してるシーンで待機時間が多かったかなという印象です。
視聴覚の魅力,1,グラフィックは自分の環境(GTX980)では中設定でしか遊べなかったがそれでも美しく感じた
視聴覚の魅力,1,フォーカスで機械の弱点を分析し、瞬時に武器を持ち替えながら確実に弱点を突いていく3Dハイスピードハンティングバトルは、このゲームでしか味わえません。またオープンワールドで各バイオームに野生の機械が豊富に存在するため、身に着けたスキルを存分に生かす機会も多い。
視聴覚の魅力,1,グラフィックが綺麗で、やり込むほど主人公になりきれる面白いストーリーでした。
視聴覚の魅力,1,世界・機械・人物等のグラフィックが綺麗
視聴覚の魅力,1,美麗なグラフィックスと世界観・シナリオが秀逸
視聴覚の魅力,1,グラフィックスもきれいですので両ゲームが楽しめた人は必ず楽しめると思います。
視聴覚の魅力,1,口の動きは英語ベースなので、とても入り込めます。
視聴覚の魅力,-1,映像は凄いけど、DOOMとか他のゲームも進化してるから、見慣れちゃった感があるかもね。
視聴覚の魅力,-1,グラフィックやフレームレートの向上を期待していたが、満足できなかった
視聴覚の魅力,1,グラフィックは最高に綺麗。フレームレートも９０くらいでプレイできた。視野角が変更できるので酔いにくいというか全く酔わずにプレイできた。
視聴覚の魅力,1,先ずグラが最高。十分に美しい顔である
視聴覚の魅力,1,映像美に溢れた神作。ゲームの見た目と雰囲気が気に入った。
視聴覚の魅力,1,アーロイたん可愛すぎ女神かよ
視聴覚の魅力,1,自然に飲み込まれた廃墟の美しさを見ることが出来る。揺れる草と森林、渓谷、荒野等の風景の美しさはかなりのもの。
視聴覚の魅力,1,オープニングムービーが最初の2~3秒カクついただけで、高設定で動いてます。アーロイの子供の頃めちゃ可愛い可哀そうです。大人になって角度によったらかなり美人さんだと思います。というか穢れてない素朴な美しさ。
視聴覚の魅力,0,グラフィックは中ですね
視聴覚の魅力,1,景色も素晴らしいです。ストーリーもＳＦ映画を見ているようで少し切なくなりますが面白いです。
視聴覚の魅力,-1,グラがバグってるわ
視聴覚の魅力,1,ゲームシステムが個人的にどストライクである
視聴覚の魅力,1,画像もとてもきれいで音楽も世界観にとても良く合っていると思う。
視聴覚の魅力,1,ポストアポカリプスで人々は原始的な生活をし、機械の獣が跋扈する世界、という世界観がとても好きでした。ゲームのスタイルが気に入った。フォトモードでは時間を変更するとそれに合わせて太陽や空も変化するので星空をバックに怪しく目？が光る機械獣を撮るのも楽しいです。
視聴覚の魅力,-1,会話シーンのときに顔の一部がピクピク動いているのが気になる。。
視聴覚の魅力,1,世界がきれい。自然とか動物とか機械とか…すべてがきれい。映画の中を駆け回ってる感じです
視聴覚の魅力,1,世界観が良かった
視聴覚の魅力,1,4KでHDRでゲーム体験が輝く
視聴覚の魅力,-1,人間に生命感が微塵も感じられない。人間の表現はホント壊滅的。
視聴覚の魅力,1,グラボ変えたせいもあるかもしれないけどやっぱりおもしろいっす！
視聴覚の魅力,1,映像、UI、細かな諸々に至るまで今やっても全く古さを感じる要素はなかったです。
視聴覚の魅力,1,日本語音声あり、日本語字幕ありで遊べます。日本語字幕を読むつもりで買ったので、これは普通に嬉しい誤算でした。
視聴覚の魅力,1,映像がきれいだな～と期待せずに買ったが、ストーリーがとてもよかった
視聴覚の魅力,-1,メニュー開いた時の不快なBGMが頭痛くなる
視聴覚の魅力,-1,最初のクソ長いムービーに対して不満がある
視聴覚の魅力,-1,主人公が常にため口で、見ず知らずの相手にも礼儀のない人間という印象が強く、その顔つきと相まって好きになれなかった。
視聴覚の魅力,1,グラフィックの品質は高く、クリーチャーも素晴らしいと思う
視聴覚の魅力,1,グラフィックが素晴らしい。実際やると期待以上でした。シャープさ、ライティング、一度プレイしていてもゾクゾクしながらプレイしてます。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,-1,最高グラフィックで遊べなかったのは残念です
視聴覚の魅力,1,グラフィックもPS4版と比べてかなり良くなっていると思います。草木の揺れなど自然の表現が最高です。
視聴覚の魅力,-1,キャラは可愛くないポリコレの影響だろうか
視聴覚の魅力,1,ゲームとしては、グラきれい、敵のデザイン二重丸
視聴覚の魅力,1,機械（ゾイド的な）がかっこいいし、アーロイもキャラいいですし沢城さんも大好きですｗ 他のキャラも味があっていいですね。原始時代と近未来が融合した世界観で大好きです。機械炉に入った時にはかなり感動しました。グラフィックもキレイで
視聴覚の魅力,1,原始的な武器の新鮮さがある、機械が敵なのも〇。
視聴覚の魅力,1,自然のグラフィックの美しさには驚くばかりです
視聴覚の魅力,1,グラフィックはすごいし獣機械のデザインはアート
視聴覚の魅力,-1,エンディングの音が消えて締まらない気がした
視聴覚の魅力,1,画質はいい
視聴覚の魅力,1,メカのデザインがかっこいい
視聴覚の魅力,-1,ゲーム自体は面白いのに残念
視聴覚の魅力,1,ポストアポカリプス / サイバーパンクな世界観と、彼方へ続く大自然が織り成す景色。オープンワールドの楽しさを存分に引き出している。
視聴覚の魅力,-1,グラフィックが何となく古臭い、解像度は高いがそれだけ。
視聴覚の魅力,1,グラフィク最高設定でゲームをプレイすることができるようになった
視聴覚の魅力,1,アクション、シナリオ、そのどれもがハイレベルなゲームでした。
視聴覚の魅力,1,グラフィック：ネットの情報等参照しながら、60fps近辺で安定して動作できました
視聴覚の魅力,1,素晴らしいゲームです
視聴覚の魅力,1,映像もきれいで戦闘も直接戦うのもステルスで戦うのも自由で楽しい。
視聴覚の魅力,0,グラフィックの設定もフレームレートに関する部分を60fpsに指定したのみ
視聴覚の魅力,1,アーロイをみていてたのしい
視聴覚の魅力,1,映像がきれいで、ストーリーも良し。
視聴覚の魅力,-1,ムービー中に音声の途切れやノイズが入ることもあります
視聴覚の魅力,1,ストーリー、BGM、映像、どれも秀逸な出来と思います。光の表現とコントラストが美しく素晴らしいです。
視聴覚の魅力,-1,所々暗くて見づらかったりなどが目に付き、完成度は低く感じました。
視聴覚の魅力,1,ゲームの出来自体は良い感じで、グラフィックの設定を上げると綺麗なのでGoodです
視聴覚の魅力,1,めちゃ高画質で自然が美しい映像美な作品ですね。BGM、シナリオ、とにかく世界観が好きです。
視聴覚の魅力,1,高いフレームレートでプレイできるZero Dawn、これを待ち望んでいました。
視聴覚の魅力,1,グラフィック、シナリオ、知識を持っての戦闘においてどれもかなりの高レベルの作品だと感じた
視聴覚の魅力,0,世界観はとてもいいと思うんだけどなー。
視聴覚の魅力,1,とにかくグラフィックがいい。それでいて普通に面白い。
視聴覚の魅力,1,自然が綺麗だし、機械の動きもぬるぬるで素晴らしい。機械の大きさに圧倒されましたし、機械に騎乗できるのもいいですね。
視聴覚の魅力,1,世界観や物語など非常に完成度が高かった
視聴覚の魅力,1,映像がきれい。
視聴覚の魅力,1,映像が作り込まれているのでゲームの世界に没入できた
視聴覚の魅力,1,世界観やメカデザインが好きです
視聴覚の魅力,1,グラフィックが綺麗で、世界観も最高だった
視聴覚の魅力,1,ゲームの内容はPS4での評判通り申し分なく、自然と世界観に引き込まれてサイドクエストなども積極的にこなしたいと思えた
視聴覚の魅力,1,グラフィックがキレイ。やばい、すごい。
視聴覚の魅力,1,美しい世界と面白い戦い、雰囲気ある音や音楽、どれをとっても素晴らしいです
視聴覚の魅力,1,グラフィックは最高です
視聴覚の魅力,0,初期の言語設定とともにOPが流れるじゃないですか。
視聴覚の魅力,1,グラフィックは圧巻で、ゲームの見た目と雰囲気が良い。
視聴覚の魅力,-1,主人公のビジュアルでゲームが苦痛になった
視聴覚の魅力,-1,女性主人公の顔と衣服デザインが良くない
視聴覚の魅力,1,ゲーム自体は楽しいとは思います
視聴覚の魅力,1,画質、ストーリー展開が素晴らしい内容でした。
視聴覚の魅力,1,ゲーム内容についてはおもしろい、3年前のゲームとは思えないくらい画質も綺麗ただやっぱ髪の毛とかの挙動がたまにおかしいように感じる。
視聴覚の魅力,1,世界観がとても素敵です。見ているだけでテンションがあがるような作りになっています。ゲームのスタイルが気に入った。
視聴覚の魅力,1,グラフィック、ストーリー、世界観何もかもとても良くて楽しかったです。
視聴覚の魅力,1,アーロイが美少女に見えてくるゲームです
視聴覚の魅力,1,不管是建模或者是細節，都是無可挑剔的
視聴覚の魅力,1,グラフィックは奇麗だし、モンハンちっくで興味は湧く
視聴覚の魅力,1,グラフィックボード「GTX1660Ti」をつかっているが、おすすめの設定だと３D酔いする。仕方なく設定をかなり下げてFPSを常に一定にするようにしたら、かなり良くなった。
視聴覚の魅力,1,映像表現も見事ですし、没入感があり、全体的に良作だと思います
視聴覚の魅力,1,素晴らしい景色、圧倒的な没入感
視聴覚の魅力,1,ロマンとセンスと品とドラマと光の表現の美しさ
視聴覚の魅力,1,ゲーム内容はとても面白いのでいいゲームだと思います
視聴覚の魅力,1,バグもなくなりFPSも4K　60FPS　張り付き　（3080RTX）文句のつけようがない
視聴覚の魅力,1,本作の景色や機械の美しさがPS4版では生かし切れていないところがたくさんあしまりました。PC版ではやはり、グラフィックもりもり、フレームレート無制限の最高の環境で本作の素晴らしい景色が体感できています。
視聴覚の魅力,1,機械が人間に蹂躙されているという現実の片鱗が見えるのも非常に良いです
視聴覚の魅力,1,壮大で王道なSF的な世界観
視聴覚の魅力,1,最高設定にすると、グラフィックが非常に美麗です。日没時の夕陽なんかは移動中でもつい立ち止まってしまうほどです。
視聴覚の魅力,1,グラフィックは非常に綺麗です
視聴覚の魅力,1,映画より面白いストーリーと世界感に圧倒されました
視聴覚の魅力,1,キレイキレイ！とは聞いてましたが、すごい衝撃です。風になびく「草・木」などの草原を走り抜けるのは爽快です。
視聴覚の魅力,1,光の表現もめっちゃいいです
視聴覚の魅力,1,スカイリムのグラフィックでオブリビオンのようなオープンワールドである。
視聴覚の魅力,1,吹き替えなどもPS4版そのままの移植のようで、ヌルヌル動くHZDに感動です。感謝です。
視聴覚の魅力,1,とてもグラフィックがよく面白かった
視聴覚の魅力,1,超画質でぬるぬる動いてくれています。ゲームのスタイルが気に入った。
視聴覚の魅力,-1,グラフィックが低画質である
視聴覚の魅力,1,世界観、ヴィジュアルが気に入った
視聴覚の魅力,-1,テクスチャの粗さが目立つ。美麗な部分もあるが荒いものと混在して表示されるので違和感がある。
視聴覚の魅力,1,世界観と機械が気に入ったのでプレイ
視聴覚の魅力,1,世界観もいいしゲームとしても面白い
視聴覚の魅力,-1,カメラモードが素晴らしく、高画質で楽しみたいと思って買ったらこれだよ。デスストの最適化がすごすぎるのかもしれないが、比較しちゃうよね。
視聴覚の魅力,1,グラフィックの良いオープンワールドでアクションRPGをしたいならピッタリかもしれません。
視聴覚の魅力,1,グラフィックは良いし、序盤ですがストーリーも良い感じ。
視聴覚の魅力,1,グラフィックはかなり綺麗でした
視聴覚の魅力,-1,主人公がブス過ぎて吐き気を催す、なおかつ性格までブス
視聴覚の魅力,0,主人公がブスなので非常に残念。ゲームの内容は面白いと思う。
視聴覚の魅力,1,ストーリーもグラフィックも素晴らしい、良作です！
視聴覚の魅力,1,HDRオンでやると別ゲームかと思うほど絵が良くなる、独特の世界観の演出は優秀
視聴覚の魅力,1,グラフィックがきれいで感動してます。ゲームの見た目と雰囲気が気に入った。私はゲームの美学を高く評価した。
視聴覚の魅力,-1,画面自体はガビガビ、奥の敵の姿が見えつらい。
視聴覚の魅力,1,ストーリーというか世界観がとにかくクリティカルヒットって感じです。
視聴覚の魅力,1,ゲーム内容、雰囲気的にThe Witcher 3にとても近く感じました。
視聴覚の魅力,-1,"graphical issues such as shadow and texture pop in, some of the voice acting is 2004 bad"
視聴覚の魅力,1,映像は綺麗でした
視聴覚の魅力,1,絵は綺麗だし戦闘自体は面白い
視聴覚の魅力,-1,雰囲気は陰鬱としたもので気が滅入りました。グラフィックはとても美しいんですが、草が多くなると途端にクソ画質化。プレイが苦痛になるレベルでした。
視聴覚の魅力,1,画質は好みもあると思いますが個人的には綺麗な方だと思います。
視聴覚の魅力,1,グラフィック。景色だけを眺めていられると言ってもいいぐらい。
視聴覚の魅力,1,めちゃくちゃグラフィックがいい
視聴覚の魅力,-1,グラフフィックはきれいだけどキャラがほとんど不細工なので逆にきもちわるい。
視聴覚の魅力,1,世界１レベルで統一感と落ち着いているグラが良い。
視聴覚の魅力,-1,グラフィックは美麗だが、草がワンパターン！
視聴覚の魅力,1,ゲームのスタイルが気に入った
視聴覚の魅力,1,映像美を堪能しながら
視聴覚の魅力,0,ゲームの感覚と雰囲気はトゥームレイダーのララ操作と同じ作品でした。
視聴覚の魅力,0,ゲームというよりは映像体験という作品かなと思う。
視聴覚の魅力,1,機械かっこいい
視聴覚の魅力,1,冒険の舞台は殺風景な岩肌の雪山から荒野、雪解けの美しい草原、岸壁に建てられた砦や荘園を持った大都市から砂漠、極寒の高山地帯など、冒険を進めるごとに風景が色彩を豊かにしていく。
視聴覚の魅力,1,とてもいいゲームです
視聴覚の魅力,1,グラフィックはとても綺麗でした。グラフィックの美しさ
視聴覚の魅力,1,アクショングラフィックストーリーどれをとっても良かった
視聴覚の魅力,0,グラフィックはきれいですが僕の環境だと最高設定にできなかったのでちょっと気になります。
視聴覚の魅力,1,ゲーム自体に問題はなく快適に動作しています
視聴覚の魅力,1,かなり綺麗だと思います
視聴覚の魅力,1,グラフィックも美しく素晴らしいです。
視聴覚の魅力,1,高品位のグラフィックとよくできたゲーム性で面白いです。
視聴覚の魅力,1,ゲーム自体は非常に良く出来ていて面白いです。
視聴覚の魅力,1,面白いゲーム
視聴覚の魅力,-1,目眩しすぎて敵見えません
視聴覚の魅力,1,画質が良くなり、満足である
視聴覚の魅力,1,映像が綺麗だと思った
視聴覚の魅力,0,完成されてるけど在り来たり
視聴覚の魅力,1,DECIMA エンジンはすごい
視聴覚の魅力,1,"Great game, I love Aloy!"
視聴覚の魅力,1,世界が美しい
視聴覚の魅力,1,最＆高
遊ぶ意義,1,"主人公の成長過程で偏見のために苦労する所や友人達と協力する所が感動的です。"
遊ぶ意義,1,ストーリー展開が実に上手い
遊ぶ意義,1,今までやってきたゲームとは一線を画すものでした。今後の制作への刺激となりました。
遊ぶ意義,1,プレイヤーの存在する現実世界にリンクする感覚も感じられる、素晴らしいストーリーだと思う
遊ぶ意義,1,機械の獣が自然の中を闊歩しているだけでこみ上げてくるものがありますし、相手の攻撃を回避、そのまま振り向きざまに急所を打ち抜いてぶち壊した時はえも言えぬ快感を味わえます
遊ぶ意義,1,"友情、努力、勝利が満載の熱いストーリーだったりします。  "
遊ぶ意義,1,クリア後は長編映画や小説を読んだような感覚
遊ぶ意義,1,文明崩壊と新しく興された人類史の絡み方が良き。機械の部品が人の文化に溶け込んでいるのがプレイしていて伝わってくるので、その世界に浸れます。
遊ぶ意義,1,ストーリーを通じて進める理由が用意されていて良かったです
遊ぶ意義,1,ゲームが好きという人がいたら必ず薦めています
遊ぶ意義,1,"過去(1000年前)に生きていた人間が当時どのような思いで過ごしていたのかを垣間見れる描写が散りばめられていたりとメインのクエスト以外にも楽しめる要素がたくさんあります。"
遊ぶ意義,1,ゲームとのつながりを感じた。映画のように楽しめた。
遊ぶ意義,1,ゲームではあれど映画をみるようなそんな作品に仕上がっている
遊ぶ意義,1,独特な世界観やグラフィックの良さ、機械獣の鹵獲という要素は独自性もあり楽しむことはできる
遊ぶ意義,1,このゲームは戦闘がとにかく面白い。攻撃してる感があってイイ。このゲームの完成度は素晴らしく、少しでも興味があったら購入することをおすすめする。
遊ぶ意義,1,ストーリーが面白かったので最後まで夢中になってプレイしました
遊ぶ意義,1,本編とDLCの出たサブクエストなど終わらせました。面白いストーリーでした。
遊ぶ意義,-1, -1
遊ぶ意義,1,ストーリーもＳＦ映画を見ているようで少し切なくなりますが面白いです
遊ぶ意義,1,ストーリーは概ね良かった。最後まで飽きなく引き込まれる展開でした。
遊ぶ意義,1,世界観が良かった、機械が支配している世界で人類が何故生き残っているのか色々な謎を解明していく感じです。
遊ぶ意義,1,プレイスタイルを自分の創意工夫で作り出せる事に尽きる
遊ぶ意義,1,ストーリーがとてもよかった
遊ぶ意義,1,孤独に育った主人公が数々の謎を解き明かしながら自らの生まれた意味を知り...といったストーリーは、続きが見たい！とワクワクしながら進められましたし、なにより一緒に旅をしているような気分になりました。
遊ぶ意義,1,ゲームの世界観に感動したり、プレイを通じて考えさせられる部分があった。
遊ぶ意義,1,現代においても考えさせられる作品でもあった
遊ぶ意義,1,ストーリーで最高という感動があった
遊ぶ意義,1,遊ぶ意義があった
遊ぶ意義,1,ゲームの内容には文句がないので、残念。ゲームの内容はPS4での評判通り申し分なく、自然と世界観に引き込まれてサイドクエストなども積極的にこなしたいと思えた。
遊ぶ意義,1,大切なものとの共鳴の感覚があった
遊ぶ意義,1,機械の獣が自然の中を闊歩しているだけでこみ上げてくるものがありますし、相手の攻撃を回避、そのまま振り向きざまに急所を打ち抜いてぶち壊した時はえも言えぬ快感を味わえます
遊ぶ意義,1,不満点は結構あるものの世界観や話、また終盤はマンネリ化で飽きてくるものの敵との戦闘も楽しめたので全体的には面白い良いゲーム
遊ぶ意義,1,ゲーム性が非常に楽しいと感じた。メインストーリーが最後まで引き込まれる内容であった。
遊ぶ意義,1,ゲーム自体はとても面白かったです
遊ぶ意義,1,ストーリーというか世界観がとにかくクリティカルヒットって感じです
遊ぶ意義,1,"アーロイには愛着が湧きました"
遊ぶ意義,1,ゲームをプレイすることは私にとって有意義だった。このゲームは私にとって意味のあるものだと感じた。このゲームをプレイすることは私にとって価値があった。
没入感,1,私はゲームに夢中になった
没入感,1,一度プレイし始めたら何時間もプレイしてしまう魔性のゲームです
没入感,1,集中してやりたかったのでSteamをオフラインにしてゲーム開始
没入感,-1,プレイ時間130時間でやっと3分の1くらいです。睡眠時間が持っていかれてますヤバいです。笑
没入感,1,プレイを終えて満足のいくプレイ体験でした。
没入感,1,楽しい
没入感,1,安定してゲームに集中できます
没入感,1,美麗なグラフィックで自然音だけのフィールドでの狩りは没入感を高めたしドンドンのめり込んでいった
没入感,1,"操作してて気持ちいいし。  "
没入感,1,世界に干渉している感覚が味わえる
没入感,1,適度に緊張感と戦ってる感があって時間忘れちゃう
没入感,1,めっちゃ楽しかった
没入感,1,フォーカスはゲームの世界観と全く矛盾しない便利アイテムなので、実際のプレイフィールを向上させつつも、没入感を損なうことはありません。
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,オープンワールド系のゲーム特有の利便や寄り道の幅が、ゲームの世界観と溶け込んでいて没入しやすいです。
没入感,1,プレイするのが楽しいです。
没入感,1,かなり没頭できると思います
没入感,1,時間を忘れるくらい遊んでいます
没入感,1,クリアしてすぐに続きが気になるほどのめりこんだ作品だった
没入感,1,ストーリーも引き込まれるし
没入感,1,緊張感ある戦闘がとてもおもしろい
没入感,1,道中にセーブポイントとなるたき火も結構な数があってマメなセーブもしやすく、ファストトラベルポイントとしても使えるためなかなかに快適だった。
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,プレイして凄く感動しました
没入感,1,敵の急所に命中させることが出来たら楽しい
没入感,1,ストーリーと戦術に没頭出来て実に快適でした
没入感,1,プレイ時は夢中になってプレイしました
没入感,1,グラフィックが綺麗で、やり込むほど主人公になりきれる。周囲の状況に気付かなくなった。
没入感,1,とても入り込めます
没入感,1, プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,特に終盤の世界崩壊の謎や主人公出生の話が出てくる辺りからやめられなくなる
没入感,-1,ゲームに没頭出来ない
没入感,1,映画の中を駆け回ってる感じです
没入感,1,気づいたら数時間サンダージョーと戯れてたぜ
没入感,1,シャープさ、ライティング、一度プレイしていてもゾクゾクしながらプレイしてます
没入感,1,メインを忘れるぐらい、サブクエ漁りにハマっています
没入感,1,熱中したゲームです
没入感,1,ストーリーが明らかになっていくにつれ面白さが、急に爆上がりを見せ最後まで完走させられてしまう
没入感,1,プレイ中は周囲の状況に気付かなくなった
没入感,1,大型の機械獣を発見したときは興奮しました
没入感,1,探索も戦闘も楽しくて仕方ありません
没入感,-1,いまひとつのめりこめなかった
没入感,1,酔う度に半日寝こんだのはいい思い出。でもやりたくなる
没入感,1,映像が作り込まれているのでゲームの世界に没入できた
没入感,1,自然と世界観に引き込まれて
没入感,1,浸れます、美しい世界と面白い戦いに
没入感,1,めちゃくちゃ楽しくプレイできました
没入感,1,没入感があり
没入感,1,圧倒的な没入感
没入感,1,プレイ中は周囲の状況に気付かなくなった
没入感,1,最後まで引き込まれる内容であった。
没入感,-1,能動的に周囲を見回すという本作必須の行動が、特にダメージを大きく感じます
没入感,1,戦闘が楽しいです
没入感,1,超画質でぬるぬる動いてくれています
没入感,1,没入感があった
没入感,1,ついつい時間が溶けていきます
没入感,1,しっかり入り込めていた
没入感,-1,気づいたら夢中で7時間ぶっ通しでやってました
没入感,-1,周囲の状況に気付かなくなった
没入感,1,私は興奮します
没入感,1,"ハマってしまいコンテンツを楽しみ"
没入感,1,巨大機械獣との戦いによる壮大さはかなり味わえる
没入感,1,ステルス楽しい
没入感,1,プレイ中は周囲の状況に気付かなくなった。私はゲームに夢中になった。私は試合に完全に集中していた。
没入感,1,ゲームに引き込まれた
没入感,1,戦闘がとにかく楽しい！！
成長感の得やすさ,1,"機械を乗りこなせるようになると更に世界が広がりますね。"
成長感の得やすさ,1,最初は苦戦した敵も、ロープやトラップ等、属性武器を使いこなすことで少しずつ楽に倒せるようになります。
成長感の得やすさ,1,強ポジを意識したり、弓のAIMも上達するし、悪知恵も働いて逃げ足も速くなる
成長感の得やすさ,1,ゲームをプレイしながら能力を感じた
成長感の得やすさ,0,エイム練習になる……かも……
成長感の得やすさ,1,難易度設定に超お手軽モードあるからアクション苦手な人でも問題なく遊べ楽しいし、パルクールアクション？が簡単に堪能できます。
成長感の得やすさ,0,主人公のスキルアップも比較的早く、育てなくても良い
成長感の得やすさ,-1,自分が強くなった気分が得にくい
成長感の得やすさ,0,スキルのサイレントストライク、ルアーコール、クリティカルヒットをまず取り敵をスニークキルとクエストで経験値を貯めます
成長感の得やすさ,-1,ステータス成長、ビルド構築的な楽しみは薄い
成長感の得やすさ,1,ストレスなく気持ちよくアクションさせてくれて、かつ簡単すぎる事はなく適当にプレイするとあっさりやられるバランスは凄いなあと思いました
成長感の得やすさ,1,アクションは、レベルが上がれば上がるほど幅が広がるので自分のプレイスタイルに合わせて出来ます。チュートリアルが丁寧。使える武器の種類が豊富な分、操作が複雑ですが、武器ごとにチュートリアルが細かくあり、それをすると経験値がもらえたり、武器購入の時は使用時の映像が見れたりなど、細かい丁寧さを感じます。
成長感の得やすさ,1,ゲームが進めばそれだけ『プレイヤーの腕』も上がる為、理不尽にならない程度の程よい難易度調整が施されている印象を受けた
成長感の得やすさ,1,成長していくアクションRPG
成長感の得やすさ,1,操作自体は簡単
成長感の得やすさ,1,対応する装備や耐性鎧を作ることでゲームをうまくプレイできると感じた
成長感の得やすさ,1,自分なりの戦闘スタイルを確立できると、面白さはさらに上がる
成長感の得やすさ,1,丁度いい難易度だと感じました
成長感の得やすさ,1,ちょっとどうするんだよ！って思うくらいの歯ごたえを感じるのであれば、そこから楽しくなるんじゃないかな。
成長感の得やすさ,1,大型モンスターに臆する事無く立ち向かえるようになる楽しさがあった
成長感の得やすさ,-1,スキルツリー制故に、レベル上限に達すると育成する楽しみがなくなってしまいます。
成長感の得やすさ,1,攻め方を変えたりするだけでサクサク進めたような気がします。
成長感の得やすさ,1, -1
成長感の得やすさ,1,難易度も自由に選べるので誰でも技量に応じて最後までコンプリートが可能
成長感の得やすさ,1,武器やスキルを取得すると楽しくなる
成長感の得やすさ,1,色々な武器を駆使して狩りを楽しめるので面白いですね
成長感の得やすさ,1,主人公も強くてメインストーリーも進めやすいです
成長感の得やすさ,1,練習を重ね手際よく倒せるようになってくると本当に楽しいです
成長感の得やすさ,1,慣れてくるとどんどん楽しくなります。レベルアップしても、ほとんど強くならないので、基本的に自分のテクニックと戦術、装備MODの選択（準備）だけで戦う感じです。逆に上手く戦えば、最初はメチャ苦労していた敵が複数出てきてもノーダメージで立ち回ったり出来るのは、良くできてると思いました。
成長感の得やすさ,1,狩りもうまくできたら楽しい
成長感の得やすさ,1,レベルをあげてスキルをみにつけ成長していくRPG要素があり
成長感の得やすさ,-1,キャラクターの成長はスキルポイントを割り振るスキルツリー形式だが、多種多様な成長が出来るわけでもないです。
